airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Air India,AI-9511 | AI-548,06:30,Bengaluru,08 hrs 30 mins ,15:00,New Delhi,"₹ 4,922",1 stop via Coimbatore,2020-10-09,4,2020-09-29,1
Air India,AI-9511 | AI-658 | AI-687,06:30,Bengaluru,12 hrs 30 mins ,19:00,New Delhi,"₹ 5,893","2 stop via Coimbatore,Mumbai",2020-10-09,4,2020-09-29,1
Air India,AI-9511 | AI-658 | AI-538,06:30,Bengaluru,16 hrs 45 mins ,23:15,New Delhi,"₹ 4,922","2 stop via Coimbatore,Mumbai",2020-10-09,4,2020-09-29,1
Air India,AI-640 | AI-695 | AI-428,06:45,Bengaluru,15 hrs 45 mins ,22:30,New Delhi,"₹ 4,922","2 stop via Mumbai,Varanasi",2020-10-09,4,2020-09-29,1
Vistara,UK-864 | UK-823 | UK-832,11:10,Bengaluru,22 hrs 35 mins ,09:45+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 5,893","2 stop via Mumbai,Chennai",2020-10-09,4,2020-09-29,1
Air India,AI-9511 | AI-658 | AI-1102,06:30,Bengaluru,16 hrs 40 mins ,23:10,New Delhi,"₹ 4,922","3 stop via Coimbatore,Mumbai,Ahmedabad",2020-10-09,4,2020-09-29,1
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Spicejet,SG-789,11:10,Mumbai,01 hr 20 mins ,12:30,Goa,"₹ 2,957",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-179,12:35,Mumbai,01 hr 25 mins ,14:00,Goa,"₹ 2,957",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-6331,05:55,Mumbai,01 hr 35 mins ,07:30,Goa,"₹ 3,855",Non stop,2020-10-09,4,2020-09-29,1
Vistara,UK-843,16:30,Mumbai,01 hr 20 mins ,17:50,Goa,"₹ 2,957",Non stop,2020-10-09,4,2020-09-29,1
Vistara,UK-841,12:30,Mumbai,01 hr 15 mins ,13:45,Goa,"₹ 2,957",Non stop,2020-10-09,4,2020-09-29,1
AirAsia,I5-302 | I5-970,05:50,Mumbai,08 hrs 30 mins ,14:20,Goa,"₹ 3,350",1 stop via Bengaluru,2020-10-09,4,2020-09-29,1
AirAsia,I5-302 | I5-1334,05:50,Mumbai,12 hrs 40 mins ,18:30,Goa,"₹ 2,957",1 stop via Bengaluru,2020-10-09,4,2020-09-29,1
AirAsia,I5-984 | I5-970,23:25,Mumbai,14 hrs 55 mins ,14:20+1 DAYArrival : Goa10 Oct 2020,Goa,"₹ 2,957",1 stop via Bengaluru,2020-10-09,4,2020-09-29,1
Air India,AI-639 | AI-9898,10:30,Mumbai,07 hrs ,17:30,Goa,"₹ 3,350","2 stop via Bengaluru,Mysore",2020-10-09,4,2020-09-29,1
Vistara,UK-940 | UK-855,19:40,Mumbai,15 hrs 50 mins ,11:30+1 DAYArrival : Goa10 Oct 2020,Goa,"₹ 3,166",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-538 | AI-803 | AI-9898,21:00,Mumbai,20 hrs 30 mins ,17:30+1 DAYArrival : Goa10 Oct 2020,Goa,"₹ 3,166","3 stop via New Delhi,Bengaluru,Mysore",2020-10-09,4,2020-09-29,1
Air India,AI-687 | AI-803 | AI-9898,16:45,Mumbai,24 hrs 45 mins ,17:30+1 DAYArrival : Goa10 Oct 2020,Goa,"₹ 3,481","3 stop via New Delhi,Bengaluru,Mysore",2020-10-09,4,2020-09-29,1
Vistara,UK-823 | UK-832 | UK-847,17:45,Mumbai,19 hrs 45 mins ,13:30+1 DAYArrival : Goa10 Oct 2020,Goa,"₹ 3,803","2 stop via Chennai,New Delhi",2020-10-09,4,2020-09-29,1
Air India,AI-1102 | AI-803 | AI-9898,19:25,Mumbai,22 hrs 05 mins ,17:30+1 DAYArrival : Goa10 Oct 2020,Goa,"₹ 4,362","4 stop via Ahmedabad,New Delhi,Bengaluru,Mysore",2020-10-09,4,2020-09-29,1
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-6328 | 6E-167,15:45,Mumbai,04 hrs 30 mins ,20:15,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6343 | 6E-322,15:50,Mumbai,04 hrs 55 mins ,20:45,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-09,4,2020-09-29,1
IndiGo,6E-5327 | 6E-388,09:30,Mumbai,05 hrs 15 mins ,14:45,Bengaluru,"₹ 3,271",1 stop via Mangalore,2020-10-09,4,2020-09-29,1
IndiGo,6E-233 | 6E-992,13:20,Mumbai,05 hrs 15 mins ,18:35,Bengaluru,"₹ 3,271",1 stop via Coimbatore,2020-10-09,4,2020-09-29,1
IndiGo,6E-6328 | 6E-6916,15:45,Mumbai,05 hrs 20 mins ,21:05,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6834 | 6E-847,09:45,Mumbai,05 hrs 50 mins ,15:35,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-09,4,2020-09-29,1
IndiGo,6E-6117 | 6E-7639,12:00,Mumbai,06 hrs 45 mins ,18:45,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6265 | 6E-7739,15:35,Mumbai,06 hrs 45 mins ,22:20,Bengaluru,"₹ 3,271",1 stop via Tiruchirappalli,2020-10-09,4,2020-09-29,1
IndiGo,6E-6752 | 6E-6505,09:10,Mumbai,06 hrs 55 mins ,16:05,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6117 | 6E-167,12:00,Mumbai,08 hrs 15 mins ,20:15,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6834 | 6E-6893,09:45,Mumbai,09 hrs 05 mins ,18:50,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-09,4,2020-09-29,1
IndiGo,6E-6117 | 6E-6916,12:00,Mumbai,09 hrs 05 mins ,21:05,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6752 | 6E-7639,09:10,Mumbai,09 hrs 35 mins ,18:45,Bengaluru,"₹ 3,271",1 stop via Hyderabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-6331 | 6E-714,05:55,Mumbai,09 hrs 45 mins ,15:40,Bengaluru,"₹ 3,271",1 stop via Goa,2020-10-09,4,2020-09-29,1
IndiGo,6E-6834 | 6E-322,09:45,Mumbai,11 hrs ,20:45,Bengaluru,"₹ 3,271",1 stop via Kochi,2020-10-09,4,2020-09-29,1
IndiGo,6E-6752 | 6E-7744,09:10,Mumbai,06 hrs 20 mins ,15:30,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Coimbatore",2020-10-09,4,2020-09-29,1
IndiGo,6E-6117 | 6E-6847,12:00,Mumbai,07 hrs ,19:00,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Chennai",2020-10-09,4,2020-09-29,1
IndiGo,6E-6117 | 6E-6005,12:00,Mumbai,08 hrs 45 mins ,20:45,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Chennai",2020-10-09,4,2020-09-29,1
IndiGo,6E-6752 | 6E-992,09:10,Mumbai,09 hrs 25 mins ,18:35,Bengaluru,"₹ 3,323","2 stop via Hyderabad,Coimbatore",2020-10-09,4,2020-09-29,1
Spicejet,SG-284,16:20,Mumbai,01 hr 35 mins ,17:55,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
Vistara,UK-863,08:15,Mumbai,01 hr 45 mins ,10:00,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-6326,08:15,Mumbai,01 hr 45 mins ,10:00,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-125,15:00,Mumbai,01 hr 45 mins ,16:45,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
AirAsia,I5-984,23:25,Mumbai,01 hr 45 mins ,01:10+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
AirAsia,I5-302,05:50,Mumbai,01 hr 50 mins ,07:40,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-5354,10:30,Mumbai,01 hr 50 mins ,12:20,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
Air India,AI-639,10:30,Mumbai,01 hr 50 mins ,12:20,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-199,18:25,Mumbai,01 hr 55 mins ,20:20,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-128,20:05,Mumbai,02 hrs ,22:05,Bengaluru,"₹ 3,481",Non stop,2020-10-09,4,2020-09-29,1
Spicejet,SG-3746,15:00,Mumbai,03 hrs 25 mins ,18:25,Bengaluru,"₹ 3,481",1 stop via Belgaum,2020-10-09,4,2020-09-29,1
AirAsia,I5-1727,19:35,Mumbai,03 hrs 30 mins ,23:05,Bengaluru,"₹ 3,481",1 stop via Kochi,2020-10-09,4,2020-09-29,1
AirAsia,I5-317 | I5-588,10:45,Mumbai,10 hrs 40 mins ,21:25,Bengaluru,"₹ 3,481",1 stop via Kolkata,2020-10-09,4,2020-09-29,1
Go Air,G8-365 | G8-802,06:35,Mumbai,04 hrs 35 mins ,11:10,Bengaluru,"₹ 3,820",1 stop via Ahmedabad,2020-10-09,4,2020-09-29,1
Spicejet,SG-953 | SG-1027,18:30,Mumbai,14 hrs 25 mins ,08:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 4,247",1 stop via Mangalore,2020-10-09,4,2020-09-29,1
Spicejet,SG-771 | SG-3309,10:35,Mumbai,08 hrs 05 mins ,18:40,Bengaluru,"₹ 4,405",1 stop via Chennai,2020-10-09,4,2020-09-29,1
AirAsia,I5-317 | I5-2991,10:45,Mumbai,08 hrs 45 mins ,19:30,Bengaluru,"₹ 5,998",1 stop via Kolkata,2020-10-09,4,2020-09-29,1
Spicejet,SG-790 | SG-905,15:15,Mumbai,07 hrs 25 mins ,22:40,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-8158 | SG-8705,19:30,Mumbai,14 hrs 25 mins ,09:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-8152 | SG-905,07:20,Mumbai,15 hrs 20 mins ,22:40,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-790 | SG-8705,15:15,Mumbai,18 hrs 40 mins ,09:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-8152 | SG-8705,07:20,Mumbai,26 hrs 35 mins ,09:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-8158 | SG-905,19:30,Mumbai,27 hrs 10 mins ,22:40+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,243",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-487 | SG-516,19:45,Mumbai,13 hrs 45 mins ,09:30+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,663",1 stop via Kolkata,2020-10-09,4,2020-09-29,1
Spicejet,SG-241 | SG-516,05:50,Mumbai,27 hrs 40 mins ,09:30+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,663",1 stop via Kolkata,2020-10-09,4,2020-09-29,1
Spicejet,SG-241 | SG-406,05:50,Mumbai,18 hrs 05 mins ,23:55,Bengaluru,"₹ 6,977",1 stop via Kolkata,2020-10-09,4,2020-09-29,1
Spicejet,SG-487 | SG-406,19:45,Mumbai,28 hrs 10 mins ,23:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 6,977",1 stop via Kolkata,2020-10-09,4,2020-09-29,1
Vistara,UK-960 | UK-819,11:15,Mumbai,05 hrs 30 mins ,16:45,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-970 | UK-817,08:45,Mumbai,06 hrs 20 mins ,15:05,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-994 | UK-819,09:45,Mumbai,07 hrs ,16:45,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-944 | UK-813,13:35,Mumbai,07 hrs 05 mins ,20:40,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-866 | AI-506,07:00,Mumbai,07 hrs 30 mins ,14:30,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-687 | AI-504,16:45,Mumbai,07 hrs 50 mins ,00:35+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-970 | UK-819,08:45,Mumbai,08 hrs ,16:45,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-960 | UK-813,11:15,Mumbai,09 hrs 25 mins ,20:40,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-809 | AI-501,10:00,Mumbai,09 hrs 55 mins ,19:55,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-994 | UK-813,09:45,Mumbai,10 hrs 55 mins ,20:40,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-538 | AI-803,21:00,Mumbai,11 hrs 20 mins ,08:20+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-970 | UK-813,08:45,Mumbai,11 hrs 55 mins ,20:40,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-866 | AI-501,07:00,Mumbai,12 hrs 55 mins ,19:55,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-809 | AI-504,10:00,Mumbai,14 hrs 35 mins ,00:35+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-940 | UK-815,19:40,Mumbai,15 hrs 10 mins ,10:50+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-687 | AI-803,16:45,Mumbai,15 hrs 35 mins ,08:20+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Vistara,UK-996 | UK-815,18:00,Mumbai,16 hrs 50 mins ,10:50+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 8,731",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Spicejet,SG-376 | SG-767,11:55,Mumbai,07 hrs 30 mins ,19:25,Bengaluru,"₹ 9,603",1 stop via Patna,2020-10-09,4,2020-09-29,1
Spicejet,SG-678 | SG-767,09:55,Mumbai,09 hrs 30 mins ,19:25,Bengaluru,"₹ 9,603",1 stop via Patna,2020-10-09,4,2020-09-29,1
Air India,AI-613 | AI-851 | AI-501,06:00,Mumbai,13 hrs 55 mins ,19:55,Bengaluru,"₹ 10,831","2 stop via Ahmedabad,New Delhi",2020-10-09,4,2020-09-29,1
Air India,AI-613 | AI-851 | AI-504,06:00,Mumbai,18 hrs 35 mins ,00:35+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 10,831","2 stop via Ahmedabad,New Delhi",2020-10-09,4,2020-09-29,1
Air India,AI-538 | AI-411 | AI-566,21:00,Mumbai,22 hrs 35 mins ,19:35+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,356","2 stop via New Delhi,Lucknow",2020-10-09,4,2020-09-29,1
Air India,AI-538 | AI-851 | AI-9514,21:00,Mumbai,23 hrs 55 mins ,20:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,724","3 stop via New Delhi,Pune,Belgaum",2020-10-09,4,2020-09-29,1
Air India,AI-687 | AI-851 | AI-9514,16:45,Mumbai,28 hrs 10 mins ,20:55+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,724","3 stop via New Delhi,Pune,Belgaum",2020-10-09,4,2020-09-29,1
Air India,AI-538 | AI-560 | AI-9875,21:00,Mumbai,16 hrs 50 mins ,13:50+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,829","3 stop via New Delhi,Hyderabad,Kolhapur",2020-10-09,4,2020-09-29,1
Air India,AI-809 | AI-1174,10:00,Mumbai,11 hrs ,21:00,Bengaluru,"₹ 11,871","2 stop via New Delhi,Kochi",2020-10-09,4,2020-09-29,1
Air India,AI-1102 | AI-803,19:25,Mumbai,12 hrs 55 mins ,08:20+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,871","2 stop via Ahmedabad,New Delhi",2020-10-09,4,2020-09-29,1
Air India,AI-866 | AI-1174,07:00,Mumbai,14 hrs ,21:00,Bengaluru,"₹ 11,871","2 stop via New Delhi,Kochi",2020-10-09,4,2020-09-29,1
Vistara,UK-621 | UK-674 | UK-813,07:30,Mumbai,13 hrs 10 mins ,20:40,Bengaluru,"₹ 11,881","2 stop via Varanasi,New Delhi",2020-10-09,4,2020-09-29,1
Air India,AI-695 | AI-428 | AI-803,10:10,Mumbai,22 hrs 10 mins ,08:20+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,881","2 stop via Varanasi,New Delhi",2020-10-09,4,2020-09-29,1
Vistara,UK-940 | UK-785 | UK-714,19:40,Mumbai,19 hrs 30 mins ,15:10+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 11,934","2 stop via New Delhi,Bhubaneswar",2020-10-09,4,2020-09-29,1
Air India,AI-669 | AI-474 | AI-803,12:00,Mumbai,20 hrs 20 mins ,08:20+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 12,406","2 stop via Bhubaneswar,New Delhi",2020-10-09,4,2020-09-29,1
Vistara,UK-841 | UK-848 | UK-813,12:30,Mumbai,08 hrs 10 mins ,20:40,Bengaluru,"₹ 12,931","2 stop via Goa,New Delhi",2020-10-09,4,2020-09-29,1
Vistara,UK-825 | UK-838 | UK-813,09:15,Mumbai,11 hrs 25 mins ,20:40,Bengaluru,"₹ 13,456","2 stop via Chennai,New Delhi",2020-10-09,4,2020-09-29,1
Air India,AI-613 | AI-851 | AI-1174,06:00,Mumbai,15 hrs ,21:00,Bengaluru,"₹ 13,866","3 stop via Ahmedabad,New Delhi,Kochi",2020-10-09,4,2020-09-29,1
Air India,AI-1102 | AI-411 | AI-566,19:25,Mumbai,24 hrs 10 mins ,19:35+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 14,076","3 stop via Ahmedabad,New Delhi,Lucknow",2020-10-09,4,2020-09-29,1
Air India,AI-1102 | AI-560 | AI-9875,19:25,Mumbai,18 hrs 25 mins ,13:50+1 DAYArrival : Bengaluru10 Oct 2020,Bengaluru,"₹ 15,073","4 stop via Ahmedabad,New Delhi,Hyderabad,Kolhapur",2020-10-09,4,2020-09-29,1
Air India,AI-687 | AI-1336,16:45,Mumbai,07 hrs 10 mins ,23:55,Bengaluru,"₹ 16,333",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-809 | AI-1336,10:00,Mumbai,13 hrs 55 mins ,23:55,Bengaluru,"₹ 16,333",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-866 | AI-1336,07:00,Mumbai,16 hrs 55 mins ,23:55,Bengaluru,"₹ 16,333",1 stop via New Delhi,2020-10-09,4,2020-09-29,1
Air India,AI-613 | AI-851 | AI-1336,06:00,Mumbai,17 hrs 55 mins ,23:55,Bengaluru,"₹ 18,486","2 stop via Ahmedabad,New Delhi",2020-10-09,4,2020-09-29,1
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-742 | I5-588,09:35,New Delhi,08 hrs 40 mins ,18:15,Kolkata,"₹ 3,380",1 stop via Bagdogra,2020-10-09,4,2020-09-29,1
AirAsia,I5-966 | I5-588,05:30,New Delhi,12 hrs 45 mins ,18:15,Kolkata,"₹ 3,380",1 stop via Bagdogra,2020-10-09,4,2020-09-29,1
IndiGo,6E-889 | 6E-994,08:45,New Delhi,06 hrs ,14:45,Kolkata,"₹ 3,748",1 stop via Agartala,2020-10-09,4,2020-09-29,1
IndiGo,6E-2192 | 6E-6292,14:05,New Delhi,06 hrs 10 mins ,20:15,Kolkata,"₹ 3,380",1 stop via Guwahati,2020-10-09,4,2020-09-29,1
IndiGo,6E-251 | 6E-349,05:00,New Delhi,06 hrs 50 mins ,11:50,Kolkata,"₹ 3,380",1 stop via Guwahati,2020-10-09,4,2020-09-29,1
IndiGo,6E-889 | 6E-488,08:45,New Delhi,09 hrs 20 mins ,18:05,Kolkata,"₹ 3,748",1 stop via Agartala,2020-10-09,4,2020-09-29,1
IndiGo,6E-277 | 6E-6292,09:45,New Delhi,10 hrs 30 mins ,20:15,Kolkata,"₹ 3,640",1 stop via Guwahati,2020-10-09,4,2020-09-29,1
IndiGo,6E-906 | 6E-425,08:40,New Delhi,03 hrs 50 mins ,12:30,Kolkata,"₹ 3,640",1 stop via Lucknow,2020-10-09,4,2020-09-29,1
IndiGo,6E-107 | 6E-6107,17:15,New Delhi,04 hrs ,21:15,Kolkata,"₹ 7,489",1 stop via Patna,2020-10-09,4,2020-09-29,1
IndiGo,6E-6494 | 6E-634,04:00,New Delhi,04 hrs 15 mins ,08:15,Kolkata,"₹ 3,640",1 stop via Patna,2020-10-09,4,2020-09-29,1
IndiGo,6E-671 | 6E-429,18:00,New Delhi,04 hrs 45 mins ,22:45,Kolkata,"₹ 3,640",1 stop via Varanasi,2020-10-09,4,2020-09-29,1
IndiGo,6E-2424 | 6E-6157,14:30,New Delhi,04 hrs 50 mins ,19:20,Kolkata,"₹ 7,489",1 stop via Lucknow,2020-10-09,4,2020-09-29,1
IndiGo,6E-221 | 6E-403,15:55,New Delhi,06 hrs ,21:55,Kolkata,"₹ 3,640",1 stop via Nagpur,2020-10-09,4,2020-09-29,1
IndiGo,6E-2912 | 6E-7265,17:05,New Delhi,06 hrs ,23:05,Kolkata,"₹ 3,640",1 stop via Raipur,2020-10-09,4,2020-09-29,1
IndiGo,6E-943 | 6E-6157,12:25,New Delhi,06 hrs 55 mins ,19:20,Kolkata,"₹ 7,489",1 stop via Lucknow,2020-10-09,4,2020-09-29,1
IndiGo,6E-2136 | 6E-355,09:05,New Delhi,07 hrs ,16:05,Kolkata,"₹ 3,640",1 stop via Varanasi,2020-10-09,4,2020-09-29,1
IndiGo,6E-203 | 6E-6107,14:10,New Delhi,07 hrs 05 mins ,21:15,Kolkata,"₹ 3,640",1 stop via Patna,2020-10-09,4,2020-09-29,1
IndiGo,6E-519 | 6E-429,15:35,New Delhi,07 hrs 10 mins ,22:45,Kolkata,"₹ 7,489",1 stop via Varanasi,2020-10-09,4,2020-09-29,1
IndiGo,6E-2298 | 6E-407,16:15,New Delhi,07 hrs 10 mins ,23:25,Kolkata,"₹ 3,640",1 stop via Ahmedabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-2127 | 6E-6572,15:55,New Delhi,07 hrs 15 mins ,23:10,Kolkata,"₹ 3,640",1 stop via Bhubaneswar,2020-10-09,4,2020-09-29,1
IndiGo,6E-509 | 6E-7265,15:05,New Delhi,08 hrs ,23:05,Kolkata,"₹ 7,489",1 stop via Raipur,2020-10-09,4,2020-09-29,1
IndiGo,6E-2051 | 6E-6955,07:00,New Delhi,08 hrs 40 mins ,15:40,Kolkata,"₹ 3,746",1 stop via Visakhapatnam,2020-10-09,4,2020-09-29,1
IndiGo,6E-653 | 6E-407,13:50,New Delhi,09 hrs 35 mins ,23:25,Kolkata,"₹ 3,746",1 stop via Ahmedabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-2043 | 6E-6135,09:15,New Delhi,09 hrs 40 mins ,18:55,Kolkata,"₹ 6,133",1 stop via Ahmedabad,2020-10-09,4,2020-09-29,1
IndiGo,6E-2061 | 6E-435,07:00,New Delhi,10 hrs 10 mins ,17:10,Kolkata,"₹ 3,746",1 stop via Bhopal,2020-10-09,4,2020-09-29,1
Air India,AI-401,07:10,New Delhi,01 hr 55 mins ,09:05,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
Spicejet,SG-253,19:40,New Delhi,02 hrs ,21:40,Kolkata,"₹ 6,763",Non stop,2020-10-09,4,2020-09-29,1
Spicejet,SG-263,06:05,New Delhi,02 hrs 05 mins ,08:10,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
Vistara,UK-747,06:30,New Delhi,02 hrs 05 mins ,08:35,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
Vistara,UK-705,07:30,New Delhi,02 hrs 05 mins ,09:35,Kolkata,"₹ 6,763",Non stop,2020-10-09,4,2020-09-29,1
Vistara,UK-707,17:30,New Delhi,02 hrs 05 mins ,19:35,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
Air India,AI-535,16:20,New Delhi,02 hrs 10 mins ,18:30,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
Air India,AI-702,21:15,New Delhi,02 hrs 15 mins ,23:30,Kolkata,"₹ 6,133",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-2615,21:20,New Delhi,02 hrs 05 mins ,23:25,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-282,04:30,New Delhi,02 hrs 10 mins ,06:40,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
Go Air,G8-101,05:45,New Delhi,02 hrs 10 mins ,07:55,Kolkata,"₹ 6,133",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-377,07:55,New Delhi,02 hrs 10 mins ,10:05,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
AirAsia,I5-978,15:45,New Delhi,02 hrs 10 mins ,17:55,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-361,17:05,New Delhi,02 hrs 10 mins ,19:15,Kolkata,"₹ 6,659",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-307,18:40,New Delhi,02 hrs 15 mins ,20:55,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
IndiGo,6E-6457,10:20,New Delhi,02 hrs 20 mins ,12:40,Kolkata,"₹ 3,746",Non stop,2020-10-09,4,2020-09-29,1
