airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
"Spicejet, IndiGo",SG-8193 | SG-971 | 6E-355,19:25,New Delhi,20 hrs 40 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,752","2 stop via Ahmedabad,Varanasi",2020-10-08,3,2020-10-01,3
"Spicejet, IndiGo",SG-8193 | SG-971 | 6E-429,19:25,New Delhi,27 hrs 20 mins ,22:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,752","2 stop via Ahmedabad,Varanasi",2020-10-08,3,2020-10-01,3
"Air India, IndiGo",AI-411 | 6E-6133 | 6E-7265,07:05,New Delhi,16 hrs ,23:05,Kolkata,"₹ 6,753","2 stop via Lucknow,Raipur",2020-10-08,3,2020-10-01,3
IndiGo,6E-943 | 6E-6133 | 6E-7265,12:25,New Delhi,10 hrs 40 mins ,23:05,Kolkata,"₹ 6,753","2 stop via Lucknow,Raipur",2020-10-08,3,2020-10-01,3
IndiGo,6E-906 | 6E-6133 | 6E-7265,08:40,New Delhi,14 hrs 25 mins ,23:05,Kolkata,"₹ 6,753","2 stop via Lucknow,Raipur",2020-10-08,3,2020-10-01,3
IndiGo,6E-251 | 6E-349,05:00,New Delhi,06 hrs 50 mins ,11:50,Kolkata,"₹ 6,753",1 stop via Guwahati,2020-10-08,3,2020-10-01,3
Air India,AI-504 | AI-776,21:40,New Delhi,13 hrs ,10:40+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,753",1 stop via Bengaluru,2020-10-08,3,2020-10-01,3
"Spicejet, IndiGo",SG-8169 | SG-704 | 6E-355,19:50,New Delhi,20 hrs 15 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,753","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Spicejet, IndiGo",SG-789 | SG-704 | 6E-355,08:20,New Delhi,31 hrs 45 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,753","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Spicejet, IndiGo",SG-8723 | SG-704 | 6E-355,06:45,New Delhi,33 hrs 20 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,753","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Spicejet, Go Air",SG-942 | SG-2753 | G8-406 | G8-101,19:30,New Delhi,36 hrs 25 mins ,07:55+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,753","3 stop via Patna,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Go Air",SG-8480 | SG-2753 | G8-406 | G8-101,15:55,New Delhi,40 hrs ,07:55+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,753","3 stop via Patna,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Go Air, Air India",G8-715 | G8-109 | AI-812 | AI-401,06:00,New Delhi,27 hrs 05 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,790","3 stop via Ahmedabad,Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
Vistara,UK-955 | UK-771,18:10,New Delhi,15 hrs 35 mins ,09:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,790",1 stop via Mumbai,2020-10-08,3,2020-10-01,3
IndiGo,6E-826 | 6E-7306,08:05,New Delhi,05 hrs 35 mins ,13:40,Kolkata,"₹ 7,106",1 stop via Gorakhpur,2020-10-08,3,2020-10-01,3
Spicejet,SG-8193 | SG-971 | SG-2752 | SG-3508,19:25,New Delhi,37 hrs 35 mins ,09:00+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,790","3 stop via Ahmedabad,Varanasi,Patna",2020-10-08,3,2020-10-01,3
"Spicejet, Go Air",SG-8193 | SG-971 | G8-406 | G8-101,19:25,New Delhi,36 hrs 30 mins ,07:55+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,790","3 stop via Ahmedabad,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Vistara, Air India",UK-641 | AI-812 | AI-401,13:45,New Delhi,19 hrs 20 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,183","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
Air India,AI-411 | AI-812 | AI-401,07:05,New Delhi,26 hrs ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,790","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
"IndiGo, Air India",6E-5003 | AI-812 | AI-401,16:20,New Delhi,16 hrs 45 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,790","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
"Go Air, Air India",G8-188 | AI-812 | AI-401,15:50,New Delhi,17 hrs 15 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,183","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
"IndiGo, Air India",6E-2424 | AI-812 | AI-401,14:30,New Delhi,18 hrs 35 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,790","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
"IndiGo, Air India",6E-943 | AI-812 | AI-401,12:25,New Delhi,20 hrs 40 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,790","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
"IndiGo, Air India",6E-906 | AI-812 | AI-401,08:40,New Delhi,24 hrs 25 mins ,09:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,106","2 stop via Lucknow,New Delhi",2020-10-08,3,2020-10-01,3
Spicejet,SG-8169 | SG-704 | SG-2752 | SG-3508,19:50,New Delhi,37 hrs 10 mins ,09:00+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,814","3 stop via Mumbai,Varanasi,Patna",2020-10-08,3,2020-10-01,3
Spicejet,SG-789 | SG-704 | SG-2752 | SG-3508,08:20,New Delhi,48 hrs 40 mins ,09:00+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,842","3 stop via Mumbai,Varanasi,Patna",2020-10-08,3,2020-10-01,3
Spicejet,SG-8723 | SG-704 | SG-2752 | SG-3508,06:45,New Delhi,50 hrs 15 mins ,09:00+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,842","3 stop via Mumbai,Varanasi,Patna",2020-10-08,3,2020-10-01,3
"Go Air, IndiGo",G8-336 | G8-349 | 6E-355,20:10,New Delhi,19 hrs 55 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,158","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Go Air, IndiGo",G8-336 | G8-349 | 6E-429,20:10,New Delhi,26 hrs 35 mins ,22:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,846","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Air India, IndiGo",AI-624 | AI-695 | 6E-355,20:00,New Delhi,20 hrs 05 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,896","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Vistara, IndiGo",UK-955 | UK-621 | 6E-355,18:10,New Delhi,21 hrs 55 mins ,16:05+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,896","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Air India, IndiGo",AI-624 | AI-695 | 6E-429,20:00,New Delhi,26 hrs 45 mins ,22:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,578","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
"Vistara, IndiGo",UK-955 | UK-621 | 6E-429,18:10,New Delhi,28 hrs 35 mins ,22:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,959","2 stop via Mumbai,Varanasi",2020-10-08,3,2020-10-01,3
Vistara,UK-899 | UK-878 | UK-771,14:20,New Delhi,19 hrs 25 mins ,09:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,959","2 stop via Hyderabad,Mumbai",2020-10-08,3,2020-10-01,3
Vistara,UK-829 | UK-878 | UK-771,07:20,New Delhi,26 hrs 25 mins ,09:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 6,959","2 stop via Hyderabad,Mumbai",2020-10-08,3,2020-10-01,3
Spicejet,SG-8193 | SG-971 | SG-2753 | SG-279,19:25,New Delhi,46 hrs 55 mins ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,960","3 stop via Ahmedabad,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
"Go Air, Spicejet",G8-336 | G8-349 | SG-2752 | SG-3508,20:10,New Delhi,36 hrs 50 mins ,09:00+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,973","3 stop via Mumbai,Varanasi,Patna",2020-10-08,3,2020-10-01,3
Go Air,G8-336 | G8-349 | G8-406 | G8-101,20:10,New Delhi,35 hrs 45 mins ,07:55+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,973","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Vistara, Spicejet",UK-955 | UK-621 | SG-2752 | SG-3508,18:10,New Delhi,38 hrs 50 mins ,09:00+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 8,023","3 stop via Mumbai,Varanasi,Patna",2020-10-08,3,2020-10-01,3
Spicejet,SG-8169 | SG-704 | SG-2753 | SG-279,19:50,New Delhi,46 hrs 30 mins ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,973","3 stop via Mumbai,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
Spicejet,SG-789 | SG-704 | SG-2753 | SG-279,08:20,New Delhi,58 hrs ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 6,973","3 stop via Mumbai,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
"Air India, Go Air",AI-624 | AI-695 | G8-406 | G8-101,20:00,New Delhi,35 hrs 55 mins ,07:55+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 8,023","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Vistara, Go Air",UK-955 | UK-621 | G8-406 | G8-101,18:10,New Delhi,37 hrs 45 mins ,07:55+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 7,052","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
Spicejet,SG-8723 | SG-704 | SG-2753 | SG-279,06:45,New Delhi,59 hrs 35 mins ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 7,052","3 stop via Mumbai,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
"Spicejet, Air India",SG-8169 | SG-704 | AI-405 | AI-535,19:50,New Delhi,22 hrs 40 mins ,18:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 8,102","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Air India",SG-8169 | SG-704 | AI-405 | AI-702,19:50,New Delhi,27 hrs 40 mins ,23:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,066","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Air India",SG-789 | SG-704 | AI-405 | AI-535,08:20,New Delhi,34 hrs 10 mins ,18:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,066","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Air India",SG-789 | SG-704 | AI-405 | AI-702,08:20,New Delhi,39 hrs 10 mins ,23:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,066","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Air India",SG-8723 | SG-704 | AI-405 | AI-535,06:45,New Delhi,35 hrs 45 mins ,18:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,066","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Air India",SG-8723 | SG-704 | AI-405 | AI-702,06:45,New Delhi,40 hrs 45 mins ,23:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
Vistara,UK-833 | UK-824 | UK-771,08:30,New Delhi,25 hrs 15 mins ,09:45+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,067","2 stop via Chennai,Mumbai",2020-10-08,3,2020-10-01,3
"Go Air, Spicejet",G8-336 | G8-349 | SG-2753 | SG-279,20:10,New Delhi,46 hrs 10 mins ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
"Air India, Spicejet",AI-624 | AI-695 | SG-2753 | SG-279,20:00,New Delhi,46 hrs 20 mins ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
"Vistara, Spicejet",UK-955 | UK-621 | SG-2753 | SG-279,18:10,New Delhi,48 hrs 10 mins ,18:20+2 DAYArrival : Kolkata10 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,Jaipur",2020-10-08,3,2020-10-01,3
"Spicejet, Go Air",SG-8169 | SG-704 | G8-337 | G8-511,19:50,New Delhi,27 hrs 20 mins ,23:10+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,Mumbai",2020-10-08,3,2020-10-01,3
"Spicejet, Go Air",SG-789 | SG-704 | G8-337 | G8-511,08:20,New Delhi,38 hrs 50 mins ,23:10+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,Mumbai",2020-10-08,3,2020-10-01,3
"Vistara, Air India",UK-955 | UK-621 | AI-405 | AI-535,18:10,New Delhi,24 hrs 20 mins ,18:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,067","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Vistara, Air India",UK-955 | UK-621 | AI-405 | AI-702,18:10,New Delhi,29 hrs 20 mins ,23:30+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,105","3 stop via Mumbai,Varanasi,New Delhi",2020-10-08,3,2020-10-01,3
"Spicejet, Go Air",SG-8723 | SG-704 | G8-337 | G8-511,06:45,New Delhi,40 hrs 25 mins ,23:10+1 DAYArrival : Kolkata09 Oct 2020,Kolkata,"₹ 7,105","3 stop via Mumbai,Varanasi,Mumbai",2020-10-08,3,2020-10-01,3
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-302 | I5-741,05:50,Mumbai,08 hrs 30 mins ,14:20,New Delhi,"₹ 3,500",1 stop via Bengaluru,2020-10-09,4,2020-10-01,3
AirAsia,I5-317 | I5-979,10:45,Mumbai,11 hrs ,21:45,New Delhi,"₹ 3,500",1 stop via Kolkata,2020-10-09,4,2020-10-01,3
AirAsia,I5-984 | I5-741,23:25,Mumbai,14 hrs 55 mins ,14:20+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 3,868",1 stop via Bengaluru,2020-10-09,4,2020-10-01,3
Go Air,G8-397 | G8-176,06:30,Mumbai,03 hrs 55 mins ,10:25,New Delhi,"₹ 3,500",1 stop via Lucknow,2020-10-09,4,2020-10-01,3
Go Air,G8-306 | G8-176,21:50,Mumbai,12 hrs 35 mins ,10:25+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 3,500",1 stop via Lucknow,2020-10-09,4,2020-10-01,3
Go Air,G8-349 | G8-406,09:00,Mumbai,13 hrs 40 mins ,22:40,New Delhi,"₹ 3,868",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
Go Air,G8-351 | G8-134,08:55,Mumbai,13 hrs 50 mins ,22:45,New Delhi,"₹ 3,500",1 stop via Patna,2020-10-09,4,2020-10-01,3
IndiGo,6E-213 | 6E-2296,15:45,Mumbai,04 hrs 30 mins ,20:15,New Delhi,"₹ 3,500",1 stop via Ahmedabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-749 | 6E-5042,15:35,Mumbai,04 hrs 55 mins ,20:30,New Delhi,"₹ 3,868",1 stop via Udaipur,2020-10-09,4,2020-10-01,3
IndiGo,6E-675 | 6E-6684,17:25,Mumbai,05 hrs 10 mins ,22:35,New Delhi,"₹ 3,501",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-179 | 6E-2025,12:35,Mumbai,05 hrs 25 mins ,18:00,New Delhi,"₹ 3,501",1 stop via Goa,2020-10-09,4,2020-10-01,3
IndiGo,6E-5011 | 6E-243,06:15,Mumbai,05 hrs 30 mins ,11:45,New Delhi,"₹ 7,384",1 stop via Lucknow,2020-10-09,4,2020-10-01,3
IndiGo,6E-5317 | 6E-5004,14:00,Mumbai,05 hrs 45 mins ,19:45,New Delhi,"₹ 9,452",1 stop via Lucknow,2020-10-09,4,2020-10-01,3
IndiGo,6E-578 | 6E-521,12:55,Mumbai,06 hrs 20 mins ,19:15,New Delhi,"₹ 3,501",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
IndiGo,6E-5015 | 6E-2137,06:15,Mumbai,06 hrs 30 mins ,12:45,New Delhi,"₹ 3,501",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
IndiGo,6E-6328 | 6E-6684,15:45,Mumbai,06 hrs 50 mins ,22:35,New Delhi,"₹ 7,384",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-6117 | 6E-2165,12:00,Mumbai,06 hrs 55 mins ,18:55,New Delhi,"₹ 9,452",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-6752 | 6E-6468,09:10,Mumbai,07 hrs 05 mins ,16:15,New Delhi,"₹ 3,501",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-213 | 6E-267,15:45,Mumbai,07 hrs 10 mins ,22:55,New Delhi,"₹ 3,501",1 stop via Ahmedabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-179 | 6E-276,12:35,Mumbai,07 hrs 25 mins ,20:00,New Delhi,"₹ 7,929",1 stop via Goa,2020-10-09,4,2020-10-01,3
IndiGo,6E-5325 | 6E-2126,09:50,Mumbai,07 hrs 55 mins ,17:45,New Delhi,"₹ 8,577",1 stop via Nagpur,2020-10-09,4,2020-10-01,3
IndiGo,6E-168 | 6E-2069,06:40,Mumbai,08 hrs 40 mins ,15:20,New Delhi,"₹ 3,501",1 stop via Indore,2020-10-09,4,2020-10-01,3
IndiGo,6E-578 | 6E-6698,12:55,Mumbai,08 hrs 45 mins ,21:40,New Delhi,"₹ 3,501",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
IndiGo,6E-6117 | 6E-5045,12:00,Mumbai,08 hrs 50 mins ,20:50,New Delhi,"₹ 8,991",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-6342 | 6E-2296,11:15,Mumbai,09 hrs ,20:15,New Delhi,"₹ 12,885",1 stop via Ahmedabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-5011 | 6E-306,06:15,Mumbai,09 hrs 10 mins ,15:25,New Delhi,"₹ 3,797",1 stop via Lucknow,2020-10-09,4,2020-10-01,3
IndiGo,6E-6752 | 6E-2165,09:10,Mumbai,09 hrs 45 mins ,18:55,New Delhi,"₹ 3,797",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
IndiGo,6E-6331 | 6E-299,05:55,Mumbai,10 hrs 25 mins ,16:20,New Delhi,"₹ 4,321",1 stop via Goa,2020-10-09,4,2020-10-01,3
IndiGo,6E-5325 | 6E-301,09:50,Mumbai,10 hrs 25 mins ,20:15,New Delhi,"₹ 3,797",1 stop via Nagpur,2020-10-09,4,2020-10-01,3
IndiGo,6E-6117 | 6E-6684,12:00,Mumbai,10 hrs 35 mins ,22:35,New Delhi,"₹ 3,797",1 stop via Hyderabad,2020-10-09,4,2020-10-01,3
Go Air,G8-322,21:35,Mumbai,02 hrs 05 mins ,23:40,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
Go Air,G8-327,05:45,Mumbai,02 hrs 20 mins ,08:05,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-960,11:15,Mumbai,02 hrs 05 mins ,13:20,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-944,13:35,Mumbai,02 hrs 05 mins ,15:40,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
Spicejet,SG-790,15:15,Mumbai,02 hrs 05 mins ,17:20,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-940,19:40,Mumbai,02 hrs 05 mins ,21:45,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-994,09:45,Mumbai,02 hrs 10 mins ,11:55,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-910,17:00,Mumbai,02 hrs 10 mins ,19:10,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-996,18:00,Mumbai,02 hrs 10 mins ,20:10,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Spicejet,SG-8158,19:30,Mumbai,02 hrs 10 mins ,21:40,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
Air India,AI-866,07:00,Mumbai,02 hrs 15 mins ,09:15,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Spicejet,SG-8152,07:20,Mumbai,02 hrs 15 mins ,09:35,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Vistara,UK-970,08:45,Mumbai,02 hrs 15 mins ,11:00,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
Air India,AI-809,10:00,Mumbai,02 hrs 15 mins ,12:15,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Air India,AI-687,16:45,Mumbai,02 hrs 15 mins ,19:00,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
Air India,AI-538,21:00,Mumbai,02 hrs 15 mins ,23:15,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
Spicejet,SG-2642,14:30,Mumbai,04 hrs 40 mins ,19:10,New Delhi,"₹ 3,797",1 stop via Jabalpur,2020-10-09,4,2020-10-01,3
IndiGo,6E-6374,09:50,Mumbai,02 hrs 05 mins ,11:55,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
IndiGo,6E-2174,21:10,Mumbai,02 hrs 10 mins ,23:20,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
IndiGo,6E-5047,08:00,Mumbai,02 hrs 15 mins ,10:15,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
IndiGo,6E-6284,15:50,Mumbai,02 hrs 15 mins ,18:05,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
IndiGo,6E-2036,18:35,Mumbai,02 hrs 15 mins ,20:50,New Delhi,"₹ 4,321",Non stop,2020-10-09,4,2020-10-01,3
IndiGo,6E-104,06:15,Mumbai,02 hrs 20 mins ,08:35,New Delhi,"₹ 3,797",Non stop,2020-10-09,4,2020-10-01,3
IndiGo,6E-5355 | 6E-2195,06:00,Mumbai,05 hrs 25 mins ,11:25,New Delhi,"₹ 3,797",1 stop via Raipur,2020-10-09,4,2020-10-01,3
Spicejet,SG-704 | SG-988,06:40,Mumbai,14 hrs 45 mins ,21:25,New Delhi,"₹ 4,321",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
Spicejet,SG-789 | SG-786,11:10,Mumbai,09 hrs 20 mins ,20:30,New Delhi,"₹ 3,797",1 stop via Goa,2020-10-09,4,2020-10-01,3
Spicejet,SG-284 | SG-198,16:20,Mumbai,07 hrs 20 mins ,23:40,New Delhi,"₹ 3,797",1 stop via Bengaluru,2020-10-09,4,2020-10-01,3
Spicejet,SG-284 | SG-8706,16:20,Mumbai,21 hrs 30 mins ,13:50+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 4,321",1 stop via Bengaluru,2020-10-09,4,2020-10-01,3
Air India,AI-613 | AI-851,06:00,Mumbai,05 hrs 40 mins ,11:40,New Delhi,"₹ 3,797",1 stop via Ahmedabad,2020-10-09,4,2020-10-01,3
Spicejet,SG-376 | SG-8481,11:55,Mumbai,08 hrs 35 mins ,20:30,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-09,4,2020-10-01,3
Spicejet,SG-678 | SG-8481,09:55,Mumbai,10 hrs 35 mins ,20:30,New Delhi,"₹ 4,321",1 stop via Patna,2020-10-09,4,2020-10-01,3
Spicejet,SG-376 | SG-943,11:55,Mumbai,11 hrs 55 mins ,23:50,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-09,4,2020-10-01,3
Spicejet,SG-678 | SG-943,09:55,Mumbai,13 hrs 55 mins ,23:50,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-09,4,2020-10-01,3
Spicejet,SG-241 | SG-264,05:50,Mumbai,17 hrs 40 mins ,23:30,New Delhi,"₹ 4,321",1 stop via Kolkata,2020-10-09,4,2020-10-01,3
Spicejet,SG-771 | SG-8129,10:35,Mumbai,10 hrs 15 mins ,20:50,New Delhi,"₹ 3,797",1 stop via Chennai,2020-10-09,4,2020-10-01,3
Spicejet,SG-771 | SG-8104,10:35,Mumbai,23 hrs 20 mins ,09:55+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 3,797",1 stop via Chennai,2020-10-09,4,2020-10-01,3
Spicejet,SG-376 | SG-8722,11:55,Mumbai,22 hrs 45 mins ,10:40+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 4,321",1 stop via Patna,2020-10-09,4,2020-10-01,3
Spicejet,SG-678 | SG-8722,09:55,Mumbai,24 hrs 45 mins ,10:40+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 3,797",1 stop via Patna,2020-10-09,4,2020-10-01,3
Vistara,UK-621 | UK-674,07:30,Mumbai,09 hrs 25 mins ,16:55,New Delhi,"₹ 3,797",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
Air India,AI-695 | AI-428,10:10,Mumbai,12 hrs 20 mins ,22:30,New Delhi,"₹ 4,321",1 stop via Varanasi,2020-10-09,4,2020-10-01,3
AirAsia,I5-631 | I5-549,08:35,Mumbai,13 hrs 20 mins ,21:55,New Delhi,"₹ 3,797",1 stop via Ranchi,2020-10-09,4,2020-10-01,3
Spicejet,SG-452 | SG-8379,13:00,Mumbai,24 hrs ,13:00+1 DAYArrival : New Delhi10 Oct 2020,New Delhi,"₹ 3,797",1 stop via Gorakhpur,2020-10-09,4,2020-10-01,3
