airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-6915 | 6E-6684,17:55,Bengaluru,04 hrs 40 mins ,22:35,New Delhi,"₹ 4,680",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
IndiGo,6E-368 | 6E-6409,12:30,Bengaluru,05 hrs ,17:30,New Delhi,"₹ 4,680",1 stop via Indore,2020-10-12,0,2020-10-04,6
IndiGo,6E-127 | 6E-2174,18:00,Bengaluru,05 hrs 20 mins ,23:20,New Delhi,"₹ 5,204",1 stop via Mumbai,2020-10-12,0,2020-10-04,6
IndiGo,6E-644 | 6E-6468,10:50,Bengaluru,05 hrs 25 mins ,16:15,New Delhi,"₹ 4,680",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-5002,07:20,Bengaluru,05 hrs 30 mins ,12:50,New Delhi,"₹ 4,680",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
IndiGo,6E-6838 | 6E-501,19:55,Bengaluru,05 hrs 30 mins ,01:25+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,204",1 stop via Patna,2020-10-12,0,2020-10-04,6
IndiGo,6E-6012 | 6E-2029,16:15,Bengaluru,05 hrs 40 mins ,21:55,New Delhi,"₹ 4,680",1 stop via Chennai,2020-10-12,0,2020-10-04,6
IndiGo,6E-345 | 6E-2025,12:10,Bengaluru,05 hrs 50 mins ,18:00,New Delhi,"₹ 4,680",1 stop via Goa,2020-10-12,0,2020-10-04,6
IndiGo,6E-156 | 6E-267,17:05,Bengaluru,05 hrs 50 mins ,22:55,New Delhi,"₹ 5,204",1 stop via Ahmedabad,2020-10-12,0,2020-10-04,6
IndiGo,6E-426 | 6E-582,21:00,Bengaluru,06 hrs 05 mins ,03:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",1 stop via Pune,2020-10-12,0,2020-10-04,6
IndiGo,6E-747 | 6E-2512,09:55,Bengaluru,06 hrs 10 mins ,16:05,New Delhi,"₹ 4,680",1 stop via Vadodara,2020-10-12,0,2020-10-04,6
IndiGo,6E-503 | 6E-511,13:20,Bengaluru,06 hrs 15 mins ,19:35,New Delhi,"₹ 5,204",1 stop via Raipur,2020-10-12,0,2020-10-04,6
IndiGo,6E-165 | 6E-6684,16:20,Bengaluru,06 hrs 15 mins ,22:35,New Delhi,"₹ 4,680",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
IndiGo,6E-6327 | 6E-6374,05:35,Bengaluru,06 hrs 20 mins ,11:55,New Delhi,"₹ 4,680",1 stop via Mumbai,2020-10-12,0,2020-10-04,6
IndiGo,6E-6004 | 6E-5059,18:10,Bengaluru,06 hrs 25 mins ,00:35+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,204",1 stop via Chennai,2020-10-12,0,2020-10-04,6
IndiGo,6E-451 | 6E-243,05:15,Bengaluru,06 hrs 30 mins ,11:45,New Delhi,"₹ 4,680",1 stop via Lucknow,2020-10-12,0,2020-10-04,6
IndiGo,6E-126 | 6E-6284,11:15,Bengaluru,06 hrs 50 mins ,18:05,New Delhi,"₹ 4,680",1 stop via Mumbai,2020-10-12,0,2020-10-04,6
IndiGo,6E-6269 | 6E-2752,13:00,Bengaluru,07 hrs ,20:00,New Delhi,"₹ 5,204",1 stop via Chennai,2020-10-12,0,2020-10-04,6
IndiGo,6E-427 | 6E-2405,18:30,Bengaluru,07 hrs ,01:30+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",1 stop via Bhubaneswar,2020-10-12,0,2020-10-04,6
Spicejet,SG-706 | SG-128,15:55,Bengaluru,06 hrs 25 mins ,22:20,New Delhi,"₹ 4,680",1 stop via Surat,2020-10-12,0,2020-10-04,6
Spicejet,SG-768 | SG-8481,13:20,Bengaluru,07 hrs 10 mins ,20:30,New Delhi,"₹ 5,204",1 stop via Patna,2020-10-12,0,2020-10-04,6
Spicejet,SG-3302 | SG-8129,07:10,Bengaluru,13 hrs 40 mins ,20:50,New Delhi,"₹ 4,680",1 stop via Chennai,2020-10-12,0,2020-10-04,6
Spicejet,SG-2781 | SG-8429,19:00,Bengaluru,13 hrs 45 mins ,08:45+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
Spicejet,SG-960 | SG-286,05:25,Bengaluru,18 hrs ,23:25,New Delhi,"₹ 5,204",1 stop via Guwahati,2020-10-12,0,2020-10-04,6
Spicejet,SG-8184 | SG-8937,14:20,Bengaluru,18 hrs 55 mins ,09:15+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",1 stop via Pune,2020-10-12,0,2020-10-04,6
Spicejet,SG-449 | SG-790,19:00,Bengaluru,22 hrs 20 mins ,17:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",1 stop via Mumbai,2020-10-12,0,2020-10-04,6
Spicejet,SG-449 | SG-8158,19:00,Bengaluru,26 hrs 40 mins ,21:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,204",1 stop via Mumbai,2020-10-12,0,2020-10-04,6
Spicejet,SG-3302 | SG-8104,07:10,Bengaluru,26 hrs 45 mins ,09:55+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",1 stop via Chennai,2020-10-12,0,2020-10-04,6
AirAsia,I5-1334 | I5-981,17:30,Bengaluru,05 hrs 10 mins ,22:40,New Delhi,"₹ 4,680",1 stop via Goa,2020-10-12,0,2020-10-04,6
AirAsia,I5-975 | I5-732,21:25,Bengaluru,06 hrs 25 mins ,03:50+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,204",1 stop via Pune,2020-10-12,0,2020-10-04,6
AirAsia,I5-1426 | I5-817,12:40,Bengaluru,06 hrs 30 mins ,19:10,New Delhi,"₹ 4,680",1 stop via Pune,2020-10-12,0,2020-10-04,6
AirAsia,I5-1558 | I5-813,05:45,Bengaluru,07 hrs 30 mins ,13:15,New Delhi,"₹ 4,680",1 stop via Bhubaneswar,2020-10-12,0,2020-10-04,6
Spicejet,SG-401 | SG-260,06:50,Bengaluru,10 hrs 55 mins ,17:45,New Delhi,"₹ 5,204",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
IndiGo,6E-113 | 6E-2047,07:30,Bengaluru,05 hrs 45 mins ,13:15,New Delhi,"₹ 4,680",1 stop via Kochi,2020-10-12,0,2020-10-04,6
IndiGo,6E-473 | 6E-724,02:00,Bengaluru,06 hrs 05 mins ,08:05,New Delhi,"₹ 4,680",1 stop via Patna,2020-10-12,0,2020-10-04,6
IndiGo,6E-288 | 6E-2726,05:25,Bengaluru,07 hrs ,12:25,New Delhi,"₹ 5,204",1 stop via Visakhapatnam,2020-10-12,0,2020-10-04,6
Vistara,UK-808,08:00,Bengaluru,02 hrs 40 mins ,10:40,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2176,13:10,Bengaluru,02 hrs 40 mins ,15:50,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Spicejet,SG-198,21:00,Bengaluru,02 hrs 40 mins ,23:40,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
Air India,AI-505,09:20,Bengaluru,02 hrs 45 mins ,12:05,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2138,10:50,Bengaluru,02 hrs 45 mins ,13:35,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Vistara,UK-812,14:10,Bengaluru,02 hrs 45 mins ,16:55,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
Air India,AI-502,21:00,Bengaluru,02 hrs 45 mins ,23:45,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2012,06:00,Bengaluru,02 hrs 50 mins ,08:50,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2163,08:20,Bengaluru,02 hrs 50 mins ,11:10,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
AirAsia,I5-741,12:00,Bengaluru,02 hrs 50 mins ,14:50,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2487,17:10,Bengaluru,02 hrs 50 mins ,20:00,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Go Air,G8-120,18:50,Bengaluru,02 hrs 50 mins ,21:40,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2289,22:50,Bengaluru,02 hrs 50 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
AirAsia,I5-722,23:40,Bengaluru,02 hrs 50 mins ,02:30+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Air India,AI-503,17:00,Bengaluru,02 hrs 55 mins ,19:55,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
IndiGo,6E-2049,21:25,Bengaluru,02 hrs 55 mins ,00:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Air India,AI-804,06:30,Bengaluru,03 hrs ,09:30,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Spicejet,SG-8706,10:40,Bengaluru,03 hrs 10 mins ,13:50,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
Spicejet,SG-8184,14:20,Bengaluru,04 hrs 20 mins ,18:40,New Delhi,"₹ 4,680",1 stop via Pune,2020-10-12,0,2020-10-04,6
Vistara,UK-816,12:05,Bengaluru,02 hrs 45 mins ,14:50,New Delhi,"₹ 4,680",Non stop,2020-10-12,0,2020-10-04,6
Vistara,UK-820,17:45,Bengaluru,02 hrs 45 mins ,20:30,New Delhi,"₹ 5,204",Non stop,2020-10-12,0,2020-10-04,6
Spicejet,SG-449 | SG-8152,19:00,Bengaluru,14 hrs 35 mins ,09:35+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712",1 stop via Mumbai,2020-10-12,0,2020-10-04,6
Spicejet,SG-8184 | SG-8187,14:20,Bengaluru,22 hrs 55 mins ,13:15+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712",1 stop via Pune,2020-10-12,0,2020-10-04,6
IndiGo,6E-485 | 6E-736,12:30,Bengaluru,05 hrs 55 mins ,18:25,New Delhi,"₹ 5,910",1 stop via Patna,2020-10-12,0,2020-10-04,6
Spicejet,SG-741 | SG-130,19:45,Bengaluru,14 hrs 20 mins ,10:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
Spicejet,SG-741 | SG-264,19:45,Bengaluru,27 hrs 45 mins ,23:30+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
Spicejet,SG-401 | SG-264,06:50,Bengaluru,16 hrs 40 mins ,23:30,New Delhi,"₹ 5,910",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
Spicejet,SG-401 | SG-130,06:50,Bengaluru,27 hrs 15 mins ,10:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
Spicejet,SG-768 | SG-943,13:20,Bengaluru,10 hrs 30 mins ,23:50,New Delhi,"₹ 4,712",1 stop via Patna,2020-10-12,0,2020-10-04,6
Spicejet,SG-768 | SG-8722,13:20,Bengaluru,21 hrs 20 mins ,10:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,910",1 stop via Patna,2020-10-12,0,2020-10-04,6
IndiGo,6E-139 | 6E-476,17:40,Bengaluru,06 hrs 15 mins ,23:55,New Delhi,"₹ 4,712",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
Air India,AI-516 | AI-543,08:00,Bengaluru,05 hrs 45 mins ,13:45,New Delhi,"₹ 4,712",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
Air India,AI-516 | AI-840,08:00,Bengaluru,14 hrs 35 mins ,22:35,New Delhi,"₹ 5,910",1 stop via Hyderabad,2020-10-12,0,2020-10-04,6
IndiGo,6E-7207 | 6E-7209 | 6E-496 | 6E-582,14:00,Bengaluru,13 hrs 05 mins ,03:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712","3 stop via Vijayawada,Hyderabad,Pune",2020-10-12,0,2020-10-04,6
IndiGo,6E-346 | 6E-2169,07:55,Bengaluru,05 hrs 05 mins ,13:00,New Delhi,"₹ 4,712",1 stop via Coimbatore,2020-10-12,0,2020-10-04,6
"IndiGo, Air India",6E-7207 | AI-468,14:00,Bengaluru,08 hrs 25 mins ,22:25,New Delhi,"₹ 5,910",1 stop via Vijayawada,2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-914 | 6E-2176,07:05,Bengaluru,08 hrs 45 mins ,15:50,New Delhi,"₹ 4,712","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
IndiGo,6E-165 | 6E-6916 | 6E-2289,16:20,Bengaluru,09 hrs 20 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,712","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-7745 | 6E-2126,08:00,Bengaluru,09 hrs 45 mins ,17:45,New Delhi,"₹ 5,910","2 stop via Hyderabad,Nagpur",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-972 | 6E-7745 | 6E-2126,07:50,Bengaluru,09 hrs 55 mins ,17:45,New Delhi,"₹ 4,712","2 stop via Hyderabad,Nagpur",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-905 | 6E-2025,08:00,Bengaluru,10 hrs ,18:00,New Delhi,"₹ 4,712","2 stop via Hyderabad,Goa",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-7121 | 6E-2052,07:20,Bengaluru,10 hrs 10 mins ,17:30,New Delhi,"₹ 5,910","2 stop via Hyderabad,Bhopal",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-972 | 6E-905 | 6E-2025,07:50,Bengaluru,10 hrs 10 mins ,18:00,New Delhi,"₹ 4,712","2 stop via Hyderabad,Goa",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-732 | 6E-2425,08:00,Bengaluru,10 hrs 10 mins ,18:10,New Delhi,"₹ 4,712","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-972 | 6E-732 | 6E-2425,07:50,Bengaluru,10 hrs 20 mins ,18:10,New Delhi,"₹ 5,910","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-7121 | 6E-2052,07:05,Bengaluru,10 hrs 25 mins ,17:30,New Delhi,"₹ 4,712","2 stop via Hyderabad,Bhopal",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-7745 | 6E-2126,07:20,Bengaluru,10 hrs 25 mins ,17:45,New Delhi,"₹ 4,712","2 stop via Hyderabad,Nagpur",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-154 | 6E-736,08:00,Bengaluru,10 hrs 25 mins ,18:25,New Delhi,"₹ 5,910","2 stop via Hyderabad,Patna",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-972 | 6E-154 | 6E-736,07:50,Bengaluru,10 hrs 35 mins ,18:25,New Delhi,"₹ 4,713","2 stop via Hyderabad,Patna",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-7745 | 6E-2126,07:05,Bengaluru,10 hrs 40 mins ,17:45,New Delhi,"₹ 4,713","2 stop via Hyderabad,Nagpur",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-905 | 6E-2025,07:20,Bengaluru,10 hrs 40 mins ,18:00,New Delhi,"₹ 5,079","2 stop via Hyderabad,Goa",2020-10-12,0,2020-10-04,6
IndiGo,6E-165 | 6E-496 | 6E-582,16:20,Bengaluru,10 hrs 45 mins ,03:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 4,713","2 stop via Hyderabad,Pune",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-732 | 6E-2425,07:20,Bengaluru,10 hrs 50 mins ,18:10,New Delhi,"₹ 4,713","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
IndiGo,6E-644 | 6E-6624 | 6E-6698,10:50,Bengaluru,10 hrs 50 mins ,21:40,New Delhi,"₹ 5,079","2 stop via Hyderabad,Varanasi",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-905 | 6E-2025,07:05,Bengaluru,10 hrs 55 mins ,18:00,New Delhi,"₹ 4,713","2 stop via Hyderabad,Goa",2020-10-12,0,2020-10-04,6
IndiGo,6E-644 | 6E-269 | 6E-8201,10:50,Bengaluru,11 hrs ,21:50,New Delhi,"₹ 4,713","2 stop via Hyderabad,Chandigarh",2020-10-12,0,2020-10-04,6
"IndiGo, AirAsia",6E-7207 | 6E-7209 | I5-755,14:00,Bengaluru,11 hrs ,01:00+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,079","2 stop via Vijayawada,Hyderabad",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-732 | 6E-2425,07:05,Bengaluru,11 hrs 05 mins ,18:10,New Delhi,"₹ 4,713","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-154 | 6E-736,07:20,Bengaluru,11 hrs 05 mins ,18:25,New Delhi,"₹ 4,713","2 stop via Hyderabad,Patna",2020-10-12,0,2020-10-04,6
IndiGo,6E-644 | 6E-6117 | 6E-2029,10:50,Bengaluru,11 hrs 05 mins ,21:55,New Delhi,"₹ 5,079","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-154 | 6E-736,07:05,Bengaluru,11 hrs 20 mins ,18:25,New Delhi,"₹ 5,026","2 stop via Hyderabad,Patna",2020-10-12,0,2020-10-04,6
IndiGo,6E-644 | 6E-324 | 6E-2772,10:50,Bengaluru,11 hrs 25 mins ,22:15,New Delhi,"₹ 5,026","2 stop via Hyderabad,Visakhapatnam",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-732 | 6E-5004,08:00,Bengaluru,11 hrs 45 mins ,19:45,New Delhi,"₹ 6,226","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-644 | 6E-2296,08:00,Bengaluru,12 hrs 15 mins ,20:15,New Delhi,"₹ 5,125","2 stop via Hyderabad,Ahmedabad",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-732 | 6E-5004,07:20,Bengaluru,12 hrs 25 mins ,19:45,New Delhi,"₹ 5,125","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-732 | 6E-5004,07:05,Bengaluru,12 hrs 40 mins ,19:45,New Delhi,"₹ 5,651","2 stop via Hyderabad,Lucknow",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-644 | 6E-2296,07:20,Bengaluru,12 hrs 55 mins ,20:15,New Delhi,"₹ 5,125","2 stop via Hyderabad,Ahmedabad",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-644 | 6E-2296,07:05,Bengaluru,13 hrs 10 mins ,20:15,New Delhi,"₹ 5,125","2 stop via Hyderabad,Ahmedabad",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-6624 | 6E-6698,08:00,Bengaluru,13 hrs 40 mins ,21:40,New Delhi,"₹ 5,651","2 stop via Hyderabad,Varanasi",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-269 | 6E-8201,08:00,Bengaluru,13 hrs 50 mins ,21:50,New Delhi,"₹ 5,125","2 stop via Hyderabad,Chandigarh",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-6117 | 6E-2029,08:00,Bengaluru,13 hrs 55 mins ,21:55,New Delhi,"₹ 5,125","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-324 | 6E-2772,08:00,Bengaluru,14 hrs 15 mins ,22:15,New Delhi,"₹ 5,651","2 stop via Hyderabad,Visakhapatnam",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-6624 | 6E-6698,07:20,Bengaluru,14 hrs 20 mins ,21:40,New Delhi,"₹ 5,132","2 stop via Hyderabad,Varanasi",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-269 | 6E-8201,07:20,Bengaluru,14 hrs 30 mins ,21:50,New Delhi,"₹ 5,132","2 stop via Hyderabad,Chandigarh",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-6624 | 6E-6698,07:05,Bengaluru,14 hrs 35 mins ,21:40,New Delhi,"₹ 5,762","2 stop via Hyderabad,Varanasi",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-6117 | 6E-2029,07:20,Bengaluru,14 hrs 35 mins ,21:55,New Delhi,"₹ 6,231","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-269 | 6E-8201,07:05,Bengaluru,14 hrs 45 mins ,21:50,New Delhi,"₹ 6,790","2 stop via Hyderabad,Chandigarh",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-6117 | 6E-2029,07:05,Bengaluru,14 hrs 50 mins ,21:55,New Delhi,"₹ 5,132","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-324 | 6E-2772,07:20,Bengaluru,14 hrs 55 mins ,22:15,New Delhi,"₹ 5,132","2 stop via Hyderabad,Visakhapatnam",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-624 | 6E-267,08:00,Bengaluru,14 hrs 55 mins ,22:55,New Delhi,"₹ 5,525","2 stop via Hyderabad,Ahmedabad",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-324 | 6E-2772,07:05,Bengaluru,15 hrs 10 mins ,22:15,New Delhi,"₹ 5,132","2 stop via Hyderabad,Visakhapatnam",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-969 | 6E-2174,08:00,Bengaluru,15 hrs 20 mins ,23:20,New Delhi,"₹ 5,132","2 stop via Hyderabad,Mumbai",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-624 | 6E-267,07:20,Bengaluru,15 hrs 35 mins ,22:55,New Delhi,"₹ 6,030","2 stop via Hyderabad,Ahmedabad",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-624 | 6E-267,07:05,Bengaluru,15 hrs 50 mins ,22:55,New Delhi,"₹ 5,132","2 stop via Hyderabad,Ahmedabad",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-969 | 6E-2174,07:20,Bengaluru,16 hrs ,23:20,New Delhi,"₹ 5,132","2 stop via Hyderabad,Mumbai",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-969 | 6E-2174,07:05,Bengaluru,16 hrs 15 mins ,23:20,New Delhi,"₹ 6,287","2 stop via Hyderabad,Mumbai",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-7639 | 6E-2049,08:00,Bengaluru,16 hrs 20 mins ,00:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-6238 | 6E-5059,08:00,Bengaluru,16 hrs 35 mins ,00:35+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-7639 | 6E-2049,07:20,Bengaluru,17 hrs ,00:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,525","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-7639 | 6E-2049,07:05,Bengaluru,17 hrs 15 mins ,00:20+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-6238 | 6E-5059,07:20,Bengaluru,17 hrs 15 mins ,00:35+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-6238 | 6E-5059,07:05,Bengaluru,17 hrs 30 mins ,00:35+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,762","2 stop via Hyderabad,Chennai",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-6916 | 6E-2289,08:00,Bengaluru,17 hrs 40 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 6,231","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
"Air India, IndiGo",AI-516 | 6E-167 | 6E-2289,08:00,Bengaluru,17 hrs 40 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 6,790","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-167 | 6E-2289,07:20,Bengaluru,18 hrs 20 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
IndiGo,6E-6186 | 6E-6916 | 6E-2289,07:20,Bengaluru,18 hrs 20 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
"AirAsia, IndiGo",I5-1576 | 6E-167 | 6E-2289,07:05,Bengaluru,18 hrs 35 mins ,01:40+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 6,287","2 stop via Hyderabad,Bengaluru",2020-10-12,0,2020-10-04,6
IndiGo,6E-6915 | 6E-496 | 6E-582,17:55,Bengaluru,09 hrs 10 mins ,03:05+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132","2 stop via Hyderabad,Pune",2020-10-12,0,2020-10-04,6
Spicejet,SG-327 | SG-8904,11:55,Bengaluru,27 hrs 20 mins ,15:15+1 DAYArrival : New Delhi13 Oct 2020,New Delhi,"₹ 5,132",1 stop via Bagdogra,2020-10-12,0,2020-10-04,6
Go Air,G8-830 | G8-102,05:50,Bengaluru,11 hrs 30 mins ,17:20,New Delhi,"₹ 5,525",1 stop via Kolkata,2020-10-12,0,2020-10-04,6
