airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Air India,AI-538 | AI-560 | AI-9875,21:00,Mumbai,17 hrs 50 mins ,14:50+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 3,587","3 stop via New Delhi,Hyderabad,Kolhapur",2020-12-04,4,2020-11-09,0
Go Air,G8-2607 | G8-808,16:00,Mumbai,05 hrs 40 mins ,21:40,Bengaluru,"₹ 4,111",1 stop via Jaipur,2020-12-04,4,2020-11-09,0
Vistara,UK-944 | UK-813,14:40,Mumbai,05 hrs 45 mins ,20:25,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-994 | UK-819,10:25,Mumbai,06 hrs 40 mins ,17:05,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-902 | UK-809,15:45,Mumbai,06 hrs 55 mins ,22:40,Bengaluru,"₹ 4,888",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-902 | UK-807,15:45,Mumbai,07 hrs 35 mins ,23:20,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-944 | UK-809,14:40,Mumbai,08 hrs ,22:40,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-970 | UK-819,08:45,Mumbai,08 hrs 20 mins ,17:05,Bengaluru,"₹ 4,888",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-994 | UK-817,10:25,Mumbai,08 hrs 25 mins ,18:50,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-944 | UK-807,14:40,Mumbai,08 hrs 40 mins ,23:20,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Air India,AI-773 | AI-578,16:00,Mumbai,09 hrs 20 mins ,01:20+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,888",1 stop via Kolkata,2020-12-04,4,2020-11-09,0
Vistara,UK-930 | UK-819,07:30,Mumbai,09 hrs 35 mins ,17:05,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-994 | UK-813,10:25,Mumbai,10 hrs ,20:25,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-970 | UK-817,08:45,Mumbai,10 hrs 05 mins ,18:50,Bengaluru,"₹ 4,888",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-930 | UK-817,07:30,Mumbai,11 hrs 20 mins ,18:50,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-970 | UK-813,08:45,Mumbai,11 hrs 40 mins ,20:25,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-994 | UK-809,10:25,Mumbai,12 hrs 15 mins ,22:40,Bengaluru,"₹ 4,888",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-930 | UK-813,07:30,Mumbai,12 hrs 55 mins ,20:25,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-994 | UK-807,10:25,Mumbai,12 hrs 55 mins ,23:20,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-970 | UK-809,08:45,Mumbai,13 hrs 55 mins ,22:40,Bengaluru,"₹ 4,888",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-970 | UK-807,08:45,Mumbai,14 hrs 35 mins ,23:20,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-930 | UK-809,07:30,Mumbai,15 hrs 10 mins ,22:40,Bengaluru,"₹ 3,838",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-930 | UK-807,07:30,Mumbai,15 hrs 50 mins ,23:20,Bengaluru,"₹ 4,888",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Air India,AI-675 | AI-775,06:10,Mumbai,08 hrs 50 mins ,15:00,Bengaluru,"₹ 4,006",1 stop via Kolkata,2020-12-04,4,2020-11-09,0
Vistara,UK-950 | UK-811,21:55,Mumbai,11 hrs 05 mins ,09:00+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,006",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-950 | UK-815,21:55,Mumbai,12 hrs 55 mins ,10:50+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,531",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-988 | UK-811,20:55,Mumbai,12 hrs 05 mins ,09:00+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,247",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-940 | UK-811,19:45,Mumbai,13 hrs 15 mins ,09:00+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,247",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-988 | UK-815,20:55,Mumbai,13 hrs 55 mins ,10:50+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 8,099",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-996 | UK-811,18:30,Mumbai,14 hrs 30 mins ,09:00+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,247",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-940 | UK-815,19:45,Mumbai,15 hrs 05 mins ,10:50+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 4,247",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-996 | UK-815,18:30,Mumbai,16 hrs 20 mins ,10:50+1 DAYArrival : Bengaluru05 Dec 2020,Bengaluru,"₹ 8,099",1 stop via New Delhi,2020-12-04,4,2020-11-09,0
Vistara,UK-841 | UK-848 | UK-809,12:30,Mumbai,10 hrs 10 mins ,22:40,Bengaluru,"₹ 4,247","2 stop via Goa,New Delhi",2020-12-04,4,2020-11-09,0
Vistara,UK-861 | UK-856 | UK-819,06:30,Mumbai,10 hrs 35 mins ,17:05,Bengaluru,"₹ 4,247","2 stop via Goa,New Delhi",2020-12-04,4,2020-11-09,0
Vistara,UK-841 | UK-848 | UK-807,12:30,Mumbai,10 hrs 50 mins ,23:20,Bengaluru,"₹ 7,573","2 stop via Goa,New Delhi",2020-12-04,4,2020-11-09,0
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-482 | I5-317,21:00,New Delhi,07 hrs 45 mins ,04:45+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,856",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
AirAsia,I5-314 | I5-320,05:45,New Delhi,08 hrs ,13:45,Kolkata,"₹ 3,856",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Vistara,UK-747,06:15,New Delhi,02 hrs 05 mins ,08:20,Kolkata,"₹ 4,224",Non stop,2020-12-04,4,2020-11-09,0
Vistara,UK-705,07:30,New Delhi,02 hrs 05 mins ,09:35,Kolkata,"₹ 3,856",Non stop,2020-12-04,4,2020-11-09,0
Vistara,UK-707,17:30,New Delhi,02 hrs 05 mins ,19:35,Kolkata,"₹ 3,856",Non stop,2020-12-04,4,2020-11-09,0
Vistara,UK-727,20:30,New Delhi,02 hrs 15 mins ,22:45,Kolkata,"₹ 4,224",Non stop,2020-12-04,4,2020-11-09,0
Spicejet,SG-253,18:20,New Delhi,01 hr 55 mins ,20:15,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
Go Air,G8-101,05:45,New Delhi,02 hrs 05 mins ,07:50,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
Spicejet,SG-263,06:05,New Delhi,02 hrs 05 mins ,08:10,Kolkata,"₹ 4,585",Non stop,2020-12-04,4,2020-11-09,0
IndiGo,6E-282,04:30,New Delhi,02 hrs 10 mins ,06:40,Kolkata,"₹ 5,109",Non stop,2020-12-04,4,2020-11-09,0
AirAsia,I5-548,04:55,New Delhi,02 hrs 15 mins ,07:10,Kolkata,"₹ 5,488",Non stop,2020-12-04,4,2020-11-09,0
IndiGo,6E-377,07:50,New Delhi,02 hrs 15 mins ,10:05,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
IndiGo,6E-6457,10:20,New Delhi,02 hrs 15 mins ,12:35,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
AirAsia,I5-578,12:40,New Delhi,02 hrs 15 mins ,14:55,Kolkata,"₹ 4,585",Non stop,2020-12-04,4,2020-11-09,0
IndiGo,6E-261,17:30,New Delhi,02 hrs 15 mins ,19:45,Kolkata,"₹ 5,109",Non stop,2020-12-04,4,2020-11-09,0
IndiGo,6E-307,18:40,New Delhi,02 hrs 15 mins ,20:55,Kolkata,"₹ 5,488",Non stop,2020-12-04,4,2020-11-09,0
Go Air,G8-105,20:55,New Delhi,02 hrs 15 mins ,23:10,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
Go Air,G8-103,19:25,New Delhi,02 hrs 20 mins ,21:45,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
IndiGo,6E-2076,21:20,New Delhi,02 hrs 20 mins ,23:40,Kolkata,"₹ 4,585",Non stop,2020-12-04,4,2020-11-09,0
AirAsia,I5-781,11:40,New Delhi,02 hrs 30 mins ,14:10,Kolkata,"₹ 5,109",Non stop,2020-12-04,4,2020-11-09,0
AirAsia,I5-550,19:30,New Delhi,02 hrs 30 mins ,22:00,Kolkata,"₹ 5,488",Non stop,2020-12-04,4,2020-11-09,0
Air India,AI-535,16:20,New Delhi,02 hrs 10 mins ,18:30,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
Air India,AI-702,21:15,New Delhi,02 hrs 15 mins ,23:30,Kolkata,"₹ 3,955",Non stop,2020-12-04,4,2020-11-09,0
Air India,AI-401,07:10,New Delhi,02 hrs 25 mins ,09:35,Kolkata,"₹ 4,585",Non stop,2020-12-04,4,2020-11-09,0
Go Air,G8-544 | G8-513,22:40,New Delhi,09 hrs 30 mins ,08:10+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 5,109",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-429 | G8-513,21:35,New Delhi,10 hrs 35 mins ,08:10+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 5,488",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-336 | G8-513,20:35,New Delhi,11 hrs 35 mins ,08:10+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-446 | G8-513,19:40,New Delhi,12 hrs 30 mins ,08:10+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-395 | G8-511,10:30,New Delhi,12 hrs 45 mins ,23:15,Kolkata,"₹ 4,854",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-770 | G8-830,18:40,New Delhi,13 hrs 10 mins ,07:50+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Bengaluru,2020-12-04,4,2020-11-09,0
Go Air,G8-318 | G8-513,18:40,New Delhi,13 hrs 30 mins ,08:10+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-113 | G8-832,06:00,New Delhi,14 hrs 10 mins ,20:10,Kolkata,"₹ 4,403",1 stop via Bengaluru,2020-12-04,4,2020-11-09,0
Go Air,G8-640 | G8-513,18:00,New Delhi,14 hrs 10 mins ,08:10+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-718 | G8-532,18:15,New Delhi,14 hrs 30 mins ,08:45+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Ahmedabad,2020-12-04,4,2020-11-09,0
Go Air,G8-530 | G8-511,07:00,New Delhi,16 hrs 15 mins ,23:15,Kolkata,"₹ 4,854",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-124 | G8-830,15:20,New Delhi,16 hrs 30 mins ,07:50+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Bengaluru,2020-12-04,4,2020-11-09,0
AirAsia,I5-718 | I5-517,06:05,New Delhi,07 hrs 25 mins ,13:30,Kolkata,"₹ 3,956",1 stop via Hyderabad,2020-12-04,4,2020-11-09,0
Go Air,G8-425 | G8-557,05:50,New Delhi,15 hrs 25 mins ,21:15,Kolkata,"₹ 4,349",1 stop via Hyderabad,2020-12-04,4,2020-11-09,0
AirAsia,I5-767 | I5-588,11:40,New Delhi,07 hrs 25 mins ,19:05,Kolkata,"₹ 3,956",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
Spicejet,SG-8903 | SG-3322,10:55,New Delhi,21 hrs 55 mins ,08:50+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
Spicejet,SG-8903 | SG-277,10:55,New Delhi,06 hrs 50 mins ,17:45,Kolkata,"₹ 4,322",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
Spicejet,SG-8152 | SG-3724,10:20,New Delhi,10 hrs 45 mins ,21:05,Kolkata,"₹ 3,956",1 stop via Guwahati,2020-12-04,4,2020-11-09,0
Spicejet,SG-287 | SG-277,05:45,New Delhi,12 hrs ,17:45,Kolkata,"₹ 3,956",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
IndiGo,6E-671 | 6E-429,18:20,New Delhi,04 hrs 25 mins ,22:45,Kolkata,"₹ 4,349",1 stop via Varanasi,2020-12-04,4,2020-11-09,0
IndiGo,6E-2136 | 6E-355,09:15,New Delhi,06 hrs 50 mins ,16:05,Kolkata,"₹ 3,956",1 stop via Varanasi,2020-12-04,4,2020-11-09,0
IndiGo,6E-519 | 6E-429,15:40,New Delhi,07 hrs 05 mins ,22:45,Kolkata,"₹ 3,956",1 stop via Varanasi,2020-12-04,4,2020-11-09,0
Go Air,G8-214 | G8-163,16:40,New Delhi,04 hrs 25 mins ,21:05,Kolkata,"₹ 4,349",1 stop via Lucknow,2020-12-04,4,2020-11-09,0
Go Air,G8-211 | G8-163,09:00,New Delhi,12 hrs 05 mins ,21:05,Kolkata,"₹ 3,956",1 stop via Lucknow,2020-12-04,4,2020-11-09,0
IndiGo,6E-107 | 6E-6107,17:20,New Delhi,03 hrs 55 mins ,21:15,Kolkata,"₹ 3,956",1 stop via Patna,2020-12-04,4,2020-11-09,0
IndiGo,6E-2912 | 6E-7265,17:10,New Delhi,05 hrs 45 mins ,22:55,Kolkata,"₹ 4,322",1 stop via Raipur,2020-12-04,4,2020-11-09,0
IndiGo,6E-509 | 6E-7265,15:05,New Delhi,07 hrs 50 mins ,22:55,Kolkata,"₹ 3,956",1 stop via Raipur,2020-12-04,4,2020-11-09,0
IndiGo,6E-2757 | 6E-241,07:10,New Delhi,10 hrs 30 mins ,17:40,Kolkata,"₹ 3,956",1 stop via Raipur,2020-12-04,4,2020-11-09,0
IndiGo,6E-2424 | 6E-6157,14:10,New Delhi,05 hrs 10 mins ,19:20,Kolkata,"₹ 4,349",1 stop via Lucknow,2020-12-04,4,2020-11-09,0
IndiGo,6E-943 | 6E-6157,12:25,New Delhi,06 hrs 55 mins ,19:20,Kolkata,"₹ 3,956",1 stop via Lucknow,2020-12-04,4,2020-11-09,0
AirAsia,I5-756 | I5-588,14:25,New Delhi,04 hrs 40 mins ,19:05,Kolkata,"₹ 3,956",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
IndiGo,6E-889 | 6E-488,12:10,New Delhi,05 hrs 55 mins ,18:05,Kolkata,"₹ 4,349",1 stop via Agartala,2020-12-04,4,2020-11-09,0
IndiGo,6E-2298 | 6E-6376,16:20,New Delhi,06 hrs 40 mins ,23:00,Kolkata,"₹ 3,956",1 stop via Ahmedabad,2020-12-04,4,2020-11-09,0
IndiGo,6E-889 | 6E-443,12:10,New Delhi,07 hrs 45 mins ,19:55,Kolkata,"₹ 3,956",1 stop via Agartala,2020-12-04,4,2020-11-09,0
IndiGo,6E-114 | 6E-303,10:55,New Delhi,08 hrs 10 mins ,19:05,Kolkata,"₹ 4,403",1 stop via Jaipur,2020-12-04,4,2020-11-09,0
IndiGo,6E-2051 | 6E-6955,07:05,New Delhi,08 hrs 50 mins ,15:55,Kolkata,"₹ 3,956",1 stop via Visakhapatnam,2020-12-04,4,2020-11-09,0
IndiGo,6E-653 | 6E-6376,13:50,New Delhi,09 hrs 10 mins ,23:00,Kolkata,"₹ 3,956",1 stop via Ahmedabad,2020-12-04,4,2020-11-09,0
IndiGo,6E-2407 | 6E-6135,09:30,New Delhi,09 hrs 25 mins ,18:55,Kolkata,"₹ 4,403",1 stop via Ahmedabad,2020-12-04,4,2020-11-09,0
Air India,AI-558 | AI-529,10:00,New Delhi,08 hrs 10 mins ,18:10,Kolkata,"₹ 3,956",1 stop via Hyderabad,2020-12-04,4,2020-11-09,0
Air India,AI-560 | AI-529,07:15,New Delhi,10 hrs 55 mins ,18:10,Kolkata,"₹ 3,956",1 stop via Hyderabad,2020-12-04,4,2020-11-09,0
IndiGo,6E-733 | 6E-228,13:40,New Delhi,06 hrs 40 mins ,20:20,Kolkata,"₹ 4,349",1 stop via Indore,2020-12-04,4,2020-11-09,0
Spicejet,SG-8105 | SG-503,21:30,New Delhi,10 hrs 45 mins ,08:15+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 3,956",1 stop via Chennai,2020-12-04,4,2020-11-09,0
Spicejet,SG-8128 | SG-278,10:55,New Delhi,12 hrs 15 mins ,23:10,Kolkata,"₹ 3,956",1 stop via Chennai,2020-12-04,4,2020-11-09,0
Spicejet,SG-8128 | SG-503,10:55,New Delhi,21 hrs 20 mins ,08:15+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 4,322",1 stop via Chennai,2020-12-04,4,2020-11-09,0
Air India,AI-469 | AI-9746,06:30,New Delhi,10 hrs 50 mins ,17:20,Kolkata,"₹ 3,956","2 stop via Raipur,Jharsuguda",2020-12-04,4,2020-11-09,0
IndiGo,6E-2701 | 6E-458,08:55,New Delhi,06 hrs 20 mins ,15:15,Kolkata,"₹ 3,956",1 stop via Bhubaneswar,2020-12-04,4,2020-11-09,0
IndiGo,6E-2037 | 6E-7982,10:00,New Delhi,05 hrs 40 mins ,15:40,Kolkata,"₹ 4,322",1 stop via Allahabad,2020-12-04,4,2020-11-09,0
Air India,AI-544 | AI-525,16:15,New Delhi,15 hrs 40 mins ,07:55+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 5,005",1 stop via Hyderabad,2020-12-04,4,2020-11-09,0
Spicejet,SG-8721 | SG-3508,06:25,New Delhi,17 hrs ,23:25,Kolkata,"₹ 5,005",1 stop via Patna,2020-12-04,4,2020-11-09,0
Air India,AI-879 | AI-722,08:45,New Delhi,06 hrs 55 mins ,15:40,Kolkata,"₹ 9,310",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
IndiGo,6E-251 | 6E-349,06:10,New Delhi,05 hrs 55 mins ,12:05,Kolkata,"₹ 5,005",1 stop via Guwahati,2020-12-04,4,2020-11-09,0
IndiGo,6E-203 | 6E-6107,14:10,New Delhi,07 hrs 05 mins ,21:15,Kolkata,"₹ 5,005",1 stop via Patna,2020-12-04,4,2020-11-09,0
Spicejet,SG-8480 | SG-3508,15:55,New Delhi,07 hrs 30 mins ,23:25,Kolkata,"₹ 9,310",1 stop via Patna,2020-12-04,4,2020-11-09,0
Air India,AI-506 | AI-577,11:40,New Delhi,10 hrs 10 mins ,21:50,Kolkata,"₹ 5,005",1 stop via Bengaluru,2020-12-04,4,2020-11-09,0
Air India,AI-803 | AI-577,05:35,New Delhi,16 hrs 15 mins ,21:50,Kolkata,"₹ 5,005",1 stop via Bengaluru,2020-12-04,4,2020-11-09,0
IndiGo,6E-2019 | 6E-6353,10:10,New Delhi,05 hrs 40 mins ,15:50,Kolkata,"₹ 9,310",1 stop via Imphal,2020-12-04,4,2020-11-09,0
Vistara,UK-945 | UK-773,11:40,New Delhi,06 hrs 30 mins ,18:10,Kolkata,"₹ 5,006",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Vistara,UK-995 | UK-773,10:20,New Delhi,07 hrs 50 mins ,18:10,Kolkata,"₹ 5,006",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Air India,AI-865 | AI-773,10:40,New Delhi,08 hrs 05 mins ,18:45,Kolkata,"₹ 9,435",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Vistara,UK-963 | UK-773,08:50,New Delhi,09 hrs 20 mins ,18:10,Kolkata,"₹ 20,092",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Vistara,UK-943 | UK-773,07:30,New Delhi,10 hrs 40 mins ,18:10,Kolkata,"₹ 5,006",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Air India,AI-887 | AI-773,06:50,New Delhi,11 hrs 55 mins ,18:45,Kolkata,"₹ 5,006",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Vistara,UK-975 | UK-773,06:00,New Delhi,12 hrs 10 mins ,18:10,Kolkata,"₹ 9,435",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Go Air,G8-173 | G8-394,06:10,New Delhi,09 hrs 20 mins ,15:30,Kolkata,"₹ 20,092",1 stop via Pune,2020-12-04,4,2020-11-09,0
IndiGo,6E-2192 | 6E-6292,14:15,New Delhi,06 hrs 20 mins ,20:35,Kolkata,"₹ 5,006",1 stop via Guwahati,2020-12-04,4,2020-11-09,0
Air India,AI-504 | AI-776,21:40,New Delhi,13 hrs ,10:40+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 5,006",1 stop via Bengaluru,2020-12-04,4,2020-11-09,0
Air India,AI-624 | AI-675,20:00,New Delhi,12 hrs 50 mins ,08:50+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 9,435",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
Air India,AI-537 | AI-675,17:00,New Delhi,15 hrs 50 mins ,08:50+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 20,092",1 stop via Mumbai,2020-12-04,4,2020-11-09,0
IndiGo,6E-826 | 6E-7306,08:05,New Delhi,06 hrs 35 mins ,14:40,Kolkata,"₹ 5,006",1 stop via Gorakhpur,2020-12-04,4,2020-11-09,0
IndiGo,6E-5023 | 6E-6444,07:45,New Delhi,08 hrs 35 mins ,16:20,Kolkata,"₹ 5,006",1 stop via Bagdogra,2020-12-04,4,2020-11-09,0
Air India,AI-481 | AI-632 | AI-675,09:05,New Delhi,23 hrs 45 mins ,08:50+1 DAYArrival : Kolkata05 Dec 2020,Kolkata,"₹ 9,435","2 stop via Bhopal,Mumbai",2020-12-04,4,2020-11-09,0
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-344 | I5-755,18:35,Mumbai,06 hrs 25 mins ,01:00+1 DAYArrival : New Delhi06 Dec 2020,New Delhi,"₹ 3,999",1 stop via Hyderabad,2020-12-05,5,2020-11-09,0
AirAsia,I5-308 | I5-2878,01:10,Mumbai,06 hrs 35 mins ,07:45,New Delhi,"₹ 3,999",1 stop via Bengaluru,2020-12-05,5,2020-11-09,0
Go Air,G8-322,21:35,Mumbai,02 hrs 05 mins ,23:40,New Delhi,"₹ 4,367",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-327,05:45,Mumbai,02 hrs 10 mins ,07:55,New Delhi,"₹ 3,999",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-329,06:00,Mumbai,02 hrs 10 mins ,08:10,New Delhi,"₹ 3,999",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-396,13:30,Mumbai,02 hrs 10 mins ,15:40,New Delhi,"₹ 4,367",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-319,19:35,Mumbai,02 hrs 10 mins ,21:45,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-480,20:15,Mumbai,02 hrs 10 mins ,22:25,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-465,12:15,Mumbai,02 hrs 15 mins ,14:30,New Delhi,"₹ 4,452",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-339,18:30,Mumbai,02 hrs 15 mins ,20:45,New Delhi,"₹ 7,652",Non stop,2020-12-05,5,2020-11-09,0
Go Air,G8-345,22:40,Mumbai,02 hrs 25 mins ,01:05+1 DAYArrival : New Delhi06 Dec 2020,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-988,20:55,Mumbai,02 hrs 05 mins ,23:00,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-996,18:30,Mumbai,02 hrs 10 mins ,20:40,New Delhi,"₹ 4,452",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-940,19:45,Mumbai,02 hrs 10 mins ,21:55,New Delhi,"₹ 7,652",Non stop,2020-12-05,5,2020-11-09,0
Air India,AI-866,07:00,Mumbai,02 hrs 15 mins ,09:15,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-970,08:45,Mumbai,02 hrs 15 mins ,11:00,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-994,10:25,Mumbai,02 hrs 15 mins ,12:40,New Delhi,"₹ 4,452",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-944,14:40,Mumbai,02 hrs 15 mins ,16:55,New Delhi,"₹ 7,652",Non stop,2020-12-05,5,2020-11-09,0
Air India,AI-687,16:45,Mumbai,02 hrs 15 mins ,19:00,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Air India,AI-538,21:00,Mumbai,02 hrs 15 mins ,23:15,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-950,21:55,Mumbai,02 hrs 15 mins ,00:10+1 DAYArrival : New Delhi06 Dec 2020,New Delhi,"₹ 4,452",Non stop,2020-12-05,5,2020-11-09,0
Vistara,UK-902,15:45,Mumbai,02 hrs 20 mins ,18:05,New Delhi,"₹ 7,652",Non stop,2020-12-05,5,2020-11-09,0
AirAsia,I5-715,05:20,Mumbai,02 hrs 05 mins ,07:25,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
AirAsia,I5-481,15:00,Mumbai,02 hrs 05 mins ,17:05,New Delhi,"₹ 4,005",Non stop,2020-12-05,5,2020-11-09,0
Spicejet,SG-790,15:15,Mumbai,02 hrs 05 mins ,17:20,New Delhi,"₹ 4,452",Non stop,2020-12-05,5,2020-11-09,0
Spicejet,SG-8158,19:50,Mumbai,02 hrs 05 mins ,21:55,New Delhi,"₹ 7,652",Non stop,2020-12-05,5,2020-11-09,0
