airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
Vistara,UK-977 | UK-861,19:30,New Delhi,12 hrs 10 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Air India,AI-887 | AI-9657,06:50,New Delhi,13 hrs 40 mins ,20:30,Goa,"₹ 9,119",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-941 | UK-861,16:30,New Delhi,15 hrs 10 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 13,667",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-933 | UK-861,15:00,New Delhi,16 hrs 40 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-993 | UK-861,13:50,New Delhi,17 hrs 50 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-945 | UK-861,12:30,New Delhi,19 hrs 10 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 9,799",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-995 | UK-861,10:30,New Delhi,21 hrs 10 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 13,681",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-927 | UK-861,09:25,New Delhi,22 hrs 15 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Air India,AI-544 | AI-9881,16:15,New Delhi,25 hrs 15 mins ,17:30+ 1 DAY03 Jan 2021,Goa,"₹ 6,058","2 stop via Hyderabad,Mysore",2021-01-02,5,2020-12-19,5
Spicejet,SG-731,11:15,New Delhi,02 hrs 40 mins ,13:55,Goa,"₹ 10,174",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-847,11:00,New Delhi,02 hrs 45 mins ,13:45,Goa,"₹ 14,644",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-955 | UK-861,18:10,New Delhi,13 hrs 30 mins ,07:40+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-981 | UK-841,20:30,New Delhi,17 hrs 15 mins ,13:45+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-977 | UK-841,19:30,New Delhi,18 hrs 15 mins ,13:45+ 1 DAY03 Jan 2021,Goa,"₹ 9,119",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-941 | UK-841,16:30,New Delhi,21 hrs 15 mins ,13:45+ 1 DAY03 Jan 2021,Goa,"₹ 13,667",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-933 | UK-841,15:00,New Delhi,22 hrs 45 mins ,13:45+ 1 DAY03 Jan 2021,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Air India",SG-789 | AI-663,08:20,New Delhi,05 hrs 50 mins ,14:10,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Air India",SG-8723 | AI-663,06:45,New Delhi,07 hrs 25 mins ,14:10,Goa,"₹ 8,385",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Air India",SG-789 | AI-9657,08:20,New Delhi,12 hrs 10 mins ,20:30,Goa,"₹ 13,667",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Air India",SG-8723 | AI-9657,06:45,New Delhi,13 hrs 45 mins ,20:30,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-933 | AI-9657,15:00,New Delhi,05 hrs 30 mins ,20:30,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-963 | AI-663,08:15,New Delhi,05 hrs 55 mins ,14:10,Goa,"₹ 9,119",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-638 | AI-9657,14:30,New Delhi,06 hrs ,20:30,Goa,"₹ 13,667",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-943 | AI-663,07:45,New Delhi,06 hrs 25 mins ,14:10,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-993 | AI-9657,13:50,New Delhi,06 hrs 40 mins ,20:30,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-531 | AI-9657,12:50,New Delhi,07 hrs 40 mins ,20:30,Goa,"₹ 8,385",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-408 | AI-663,06:25,New Delhi,07 hrs 45 mins ,14:10,Goa,"₹ 13,667",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-945 | AI-9657,12:30,New Delhi,08 hrs ,20:30,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-148 | AI-663,05:05,New Delhi,09 hrs 05 mins ,14:10,Goa,"₹ 6,058",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-5339 | AI-9657,10:35,New Delhi,09 hrs 55 mins ,20:30,Goa,"₹ 9,431",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-995 | AI-9657,10:30,New Delhi,10 hrs ,20:30,Goa,"₹ 13,681",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-963 | AI-9657,08:15,New Delhi,12 hrs 15 mins ,20:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-943 | AI-9657,07:45,New Delhi,12 hrs 45 mins ,20:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-408 | AI-9657,06:25,New Delhi,14 hrs 05 mins ,20:30,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Air India",6E-148 | AI-9657,05:05,New Delhi,15 hrs 25 mins ,20:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, Air India",G8-395 | AI-663,08:00,New Delhi,06 hrs 10 mins ,14:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, Air India",G8-334 | AI-663,06:00,New Delhi,08 hrs 10 mins ,14:10,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, Air India",G8-395 | AI-9657,08:00,New Delhi,12 hrs 30 mins ,20:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, Air India",G8-334 | AI-9657,06:00,New Delhi,14 hrs 30 mins ,20:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-955 | UK-841,18:10,New Delhi,19 hrs 35 mins ,13:45+ 1 DAY03 Jan 2021,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
AirAsia,I5-993,08:15,New Delhi,04 hrs 50 mins ,13:05,Goa,"₹ 6,108",1 stop via Hyderabad,2021-01-02,5,2020-12-19,5
"Vistara, Air India",UK-927 | AI-9657,09:25,New Delhi,11 hrs 05 mins ,20:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Spicejet,SG-8193 | SG-244,20:00,New Delhi,13 hrs 45 mins ,09:45+ 1 DAY03 Jan 2021,Goa,"₹ 6,633",1 stop via Ahmedabad,2021-01-02,5,2020-12-19,5
Vistara,UK-927 | UK-841,09:25,New Delhi,04 hrs 20 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-963 | UK-841,08:15,New Delhi,05 hrs 30 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-943 | UK-841,07:45,New Delhi,06 hrs ,13:45,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-941 | UK-843,16:30,New Delhi,06 hrs 25 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-933 | UK-843,15:00,New Delhi,07 hrs 55 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-993 | UK-843,13:50,New Delhi,09 hrs 05 mins ,22:55,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-945 | UK-843,12:30,New Delhi,10 hrs 25 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-995 | UK-843,10:30,New Delhi,12 hrs 25 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-927 | UK-843,09:25,New Delhi,13 hrs 30 mins ,22:55,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-963 | UK-843,08:15,New Delhi,14 hrs 40 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Vistara,UK-943 | UK-843,07:45,New Delhi,15 hrs 10 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
Spicejet,SG-931 | SG-3718,19:15,New Delhi,19 hrs 10 mins ,14:25+ 1 DAY03 Jan 2021,Goa,"₹ 6,633",1 stop via Hyderabad,2021-01-02,5,2020-12-19,5
IndiGo,6E-2423 | 6E-636,14:00,New Delhi,05 hrs 40 mins ,19:40,Goa,"₹ 6,108",1 stop via Bengaluru,2021-01-02,5,2020-12-19,5
Vistara,UK-955 | UK-843,18:10,New Delhi,04 hrs 45 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"AirAsia, Vistara",I5-904 | UK-843,16:35,New Delhi,06 hrs 20 mins ,22:55,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Vistara",SG-789 | UK-841,08:20,New Delhi,05 hrs 25 mins ,13:45,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, IndiGo",SG-789 | 6E-179,08:20,New Delhi,05 hrs 40 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Go Air",SG-8723 | G8-141,06:45,New Delhi,05 hrs 55 mins ,12:40,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-8723 | I5-632,06:45,New Delhi,06 hrs 05 mins ,12:50,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, IndiGo",SG-789 | 6E-317,08:20,New Delhi,06 hrs 50 mins ,15:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Vistara",SG-8723 | UK-841,06:45,New Delhi,07 hrs ,13:45,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, IndiGo",SG-8723 | 6E-179,06:45,New Delhi,07 hrs 15 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, IndiGo",SG-8723 | 6E-317,06:45,New Delhi,08 hrs 25 mins ,15:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Go Air",SG-789 | G8-371,08:20,New Delhi,08 hrs 30 mins ,16:50,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, IndiGo",SG-789 | 6E-6321,08:20,New Delhi,09 hrs 50 mins ,18:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Go Air",SG-8723 | G8-371,06:45,New Delhi,10 hrs 05 mins ,16:50,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-789 | I5-971,08:20,New Delhi,10 hrs 45 mins ,19:05,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, IndiGo",SG-789 | 6E-5351,08:20,New Delhi,10 hrs 50 mins ,19:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-8723 | I5-971,06:45,New Delhi,12 hrs 20 mins ,19:05,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-789 | I5-904,08:20,New Delhi,13 hrs 15 mins ,21:35,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-789 | I5-1335,08:20,New Delhi,13 hrs 50 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, Vistara",SG-789 | UK-843,08:20,New Delhi,14 hrs 35 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-8723 | I5-904,06:45,New Delhi,14 hrs 50 mins ,21:35,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Spicejet, AirAsia",SG-8723 | I5-1335,06:45,New Delhi,15 hrs 25 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, Spicejet",AI-887 | SG-789,06:50,New Delhi,05 hrs 40 mins ,12:30,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-945 | 6E-6321,12:30,New Delhi,05 hrs 40 mins ,18:10,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, AirAsia",UK-941 | I5-1335,16:30,New Delhi,05 hrs 40 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-963 | 6E-179,08:15,New Delhi,05 hrs 45 mins ,14:00,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-927 | 6E-317,09:25,New Delhi,05 hrs 45 mins ,15:10,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, Go Air",AI-887 | G8-141,06:50,New Delhi,05 hrs 50 mins ,12:40,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, AirAsia",6E-2035 | I5-904,15:40,New Delhi,05 hrs 55 mins ,21:35,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Spicejet",6E-2035 | SG-393,15:40,New Delhi,05 hrs 55 mins ,21:35,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, Vistara",AI-537 | UK-843,17:00,New Delhi,05 hrs 55 mins ,22:55,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, AirAsia",AI-887 | I5-632,06:50,New Delhi,06 hrs ,12:50,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Spicejet",6E-408 | SG-789,06:25,New Delhi,06 hrs 05 mins ,12:30,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, Go Air",AI-865 | G8-371,10:40,New Delhi,06 hrs 10 mins ,16:50,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Go Air",6E-408 | G8-141,06:25,New Delhi,06 hrs 15 mins ,12:40,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-943 | 6E-179,07:45,New Delhi,06 hrs 15 mins ,14:00,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Go Air",6E-5339 | G8-371,10:35,New Delhi,06 hrs 15 mins ,16:50,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, AirAsia",6E-531 | I5-971,12:50,New Delhi,06 hrs 15 mins ,19:05,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Go Air",UK-995 | G8-371,10:30,New Delhi,06 hrs 20 mins ,16:50,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, AirAsia",6E-408 | I5-632,06:25,New Delhi,06 hrs 25 mins ,12:50,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, AirAsia",6E-2035 | I5-1335,15:40,New Delhi,06 hrs 30 mins ,22:10,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, AirAsia",UK-945 | I5-971,12:30,New Delhi,06 hrs 35 mins ,19:05,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, AirAsia",UK-933 | I5-904,15:00,New Delhi,06 hrs 35 mins ,21:35,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Spicejet",UK-933 | SG-393,15:00,New Delhi,06 hrs 35 mins ,21:35,Goa,"₹ 6,108",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-945 | 6E-5351,12:30,New Delhi,06 hrs 40 mins ,19:10,Goa,"₹ 6,633",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, Vistara",AI-887 | UK-841,06:50,New Delhi,06 hrs 55 mins ,13:45,Goa,"₹ 6,286",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-963 | 6E-317,08:15,New Delhi,06 hrs 55 mins ,15:10,Goa,"₹ 6,286",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Spicejet",6E-638 | SG-393,14:30,New Delhi,07 hrs 05 mins ,21:35,Goa,"₹ 7,074",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, AirAsia",6E-638 | I5-904,14:30,New Delhi,07 hrs 05 mins ,21:35,Goa,"₹ 6,790",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, IndiGo",AI-887 | 6E-179,06:50,New Delhi,07 hrs 10 mins ,14:00,Goa,"₹ 6,790",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, AirAsia",UK-933 | I5-1335,15:00,New Delhi,07 hrs 10 mins ,22:10,Goa,"₹ 7,237",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Vistara",6E-2035 | UK-843,15:40,New Delhi,07 hrs 15 mins ,22:55,Goa,"₹ 9,550",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Vistara",6E-408 | UK-841,06:25,New Delhi,07 hrs 20 mins ,13:45,Goa,"₹ 6,843",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Spicejet",6E-148 | SG-789,05:05,New Delhi,07 hrs 25 mins ,12:30,Goa,"₹ 6,843",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, IndiGo",UK-943 | 6E-317,07:45,New Delhi,07 hrs 25 mins ,15:10,Goa,"₹ 7,368",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Vistara, Go Air",UK-927 | G8-371,09:25,New Delhi,07 hrs 25 mins ,16:50,Goa,"₹ 6,960",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Air India, IndiGo",AI-865 | 6E-6321,10:40,New Delhi,07 hrs 30 mins ,18:10,Goa,"₹ 6,960",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"IndiGo, Go Air",6E-148 | G8-141,05:05,New Delhi,07 hrs 35 mins ,12:40,Goa,"₹ 7,276",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, Vistara",G8-395 | UK-841,08:00,New Delhi,05 hrs 45 mins ,13:45,Goa,"₹ 6,960",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, IndiGo",G8-395 | 6E-179,08:00,New Delhi,06 hrs ,14:00,Goa,"₹ 6,960",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, Spicejet",G8-334 | SG-789,06:00,New Delhi,06 hrs 30 mins ,12:30,Goa,"₹ 7,276",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, AirAsia",G8-334 | I5-632,06:00,New Delhi,06 hrs 50 mins ,12:50,Goa,"₹ 7,420",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
"Go Air, IndiGo",G8-395 | 6E-317,08:00,New Delhi,07 hrs 10 mins ,15:10,Goa,"₹ 7,420",1 stop via Mumbai,2021-01-02,5,2020-12-19,5
AirAsia,I5-798,12:40,New Delhi,02 hrs 45 mins ,15:25,Goa,"₹ 8,620",Non stop,2021-01-02,5,2020-12-19,5
Air India,AI-469 | AI-628 | AI-663,06:30,New Delhi,07 hrs 40 mins ,14:10,Goa,"₹ 7,473","2 stop via Nagpur,Mumbai",2021-01-02,5,2020-12-19,5
"Air India, IndiGo",AI-469 | AI-628 | 6E-179,06:30,New Delhi,07 hrs 30 mins ,14:00,Goa,"₹ 7,473","2 stop via Nagpur,Mumbai",2021-01-02,5,2020-12-19,5
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-923 | I5-762,17:50,Bengaluru,05 hrs 25 mins ,23:15,New Delhi,"₹ 6,178",1 stop via Chennai,2021-01-02,5,2020-12-19,5
AirAsia,I5-996,22:30,Bengaluru,02 hrs 40 mins ,01:10+ 1 DAY03 Jan 2021,New Delhi,"₹ 6,178",Non stop,2021-01-02,5,2020-12-19,5
Spicejet,SG-198,20:25,Bengaluru,02 hrs 45 mins ,23:10,New Delhi,"₹ 6,494",Non stop,2021-01-02,5,2020-12-19,5
AirAsia,I5-722,23:40,Bengaluru,02 hrs 50 mins ,02:30+ 1 DAY03 Jan 2021,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
Spicejet,SG-8429,05:45,Bengaluru,02 hrs 55 mins ,08:40,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
AirAsia,I5-741,11:25,Bengaluru,02 hrs 55 mins ,14:20,New Delhi,"₹ 6,495",Non stop,2021-01-02,5,2020-12-19,5
Spicejet,SG-768 | SG-8722,13:40,Bengaluru,21 hrs 20 mins ,11:00+ 1 DAY03 Jan 2021,New Delhi,"₹ 6,179",1 stop via Patna,2021-01-02,5,2020-12-19,5
Spicejet,SG-246 | SG-8722,12:00,Bengaluru,23 hrs ,11:00+ 1 DAY03 Jan 2021,New Delhi,"₹ 6,179",1 stop via Patna,2021-01-02,5,2020-12-19,5
IndiGo,6E-2133,14:55,Bengaluru,02 hrs 40 mins ,17:35,New Delhi,"₹ 7,079",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2012,06:00,Bengaluru,02 hrs 45 mins ,08:45,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2247,07:15,Bengaluru,02 hrs 45 mins ,10:00,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2163,08:35,Bengaluru,02 hrs 45 mins ,11:20,New Delhi,"₹ 6,495",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2176,13:45,Bengaluru,02 hrs 45 mins ,16:30,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2487,17:10,Bengaluru,02 hrs 45 mins ,19:55,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2428,20:00,Bengaluru,02 hrs 45 mins ,22:45,New Delhi,"₹ 7,079",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2289,21:40,Bengaluru,02 hrs 45 mins ,00:25+ 1 DAY03 Jan 2021,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2017,18:55,Bengaluru,02 hrs 50 mins ,21:45,New Delhi,"₹ 6,179",Non stop,2021-01-02,5,2020-12-19,5
IndiGo,6E-2026,22:45,Bengaluru,03 hrs ,01:45+ 1 DAY03 Jan 2021,New Delhi,"₹ 6,495",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-814,21:10,Bengaluru,02 hrs 35 mins ,23:45,New Delhi,"₹ 6,180",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-808,08:00,Bengaluru,02 hrs 40 mins ,10:40,New Delhi,"₹ 6,180",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-816,11:30,Bengaluru,02 hrs 40 mins ,14:10,New Delhi,"₹ 7,078",Non stop,2021-01-02,5,2020-12-19,5
Air India,AI-505,09:20,Bengaluru,02 hrs 45 mins ,12:05,New Delhi,"₹ 6,180",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-820,17:55,Bengaluru,02 hrs 45 mins ,20:40,New Delhi,"₹ 6,180",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-818,19:40,Bengaluru,02 hrs 45 mins ,22:25,New Delhi,"₹ 7,078",Non stop,2021-01-02,5,2020-12-19,5
Go Air,G8-120,20:05,Bengaluru,02 hrs 45 mins ,22:50,New Delhi,"₹ 6,181",Non stop,2021-01-02,5,2020-12-19,5
Air India,AI-502,21:00,Bengaluru,02 hrs 45 mins ,23:45,New Delhi,"₹ 6,181",Non stop,2021-01-02,5,2020-12-19,5
Vistara,UK-812,09:45,Bengaluru,02 hrs 55 mins ,12:40,New Delhi,"₹ 6,575",Non stop,2021-01-02,5,2020-12-19,5
Air India,AI-503,17:00,Bengaluru,02 hrs 55 mins ,19:55,New Delhi,"₹ 6,181",Non stop,2021-01-02,5,2020-12-19,5
Air India,AI-804,06:30,Bengaluru,03 hrs ,09:30,New Delhi,"₹ 6,181",Non stop,2021-01-02,5,2020-12-19,5
Go Air,G8-803 | G8-719,17:55,Bengaluru,04 hrs 45 mins ,22:40,New Delhi,"₹ 6,575",1 stop via Ahmedabad,2021-01-02,5,2020-12-19,5
Go Air,G8-374 | G8-119,15:55,Bengaluru,05 hrs 05 mins ,21:00,New Delhi,"₹ 6,181",1 stop via Ranchi,2021-01-02,5,2020-12-19,5
Go Air,G8-873 | G8-132,09:00,Bengaluru,05 hrs 10 mins ,14:10,New Delhi,"₹ 6,181",1 stop via Patna,2021-01-02,5,2020-12-19,5
Go Air,G8-817 | G8-507,13:45,Bengaluru,06 hrs 30 mins ,20:15,New Delhi,"₹ 6,575",1 stop via Patna,2021-01-02,5,2020-12-19,5
Go Air,G8-817 | G8-134,13:45,Bengaluru,08 hrs 15 mins ,22:00,New Delhi,"₹ 6,181",1 stop via Patna,2021-01-02,5,2020-12-19,5
Go Air,G8-873 | G8-158,09:00,Bengaluru,09 hrs 30 mins ,18:30,New Delhi,"₹ 6,181",1 stop via Patna,2021-01-02,5,2020-12-19,5
