airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
IndiGo,6E-638,14:30,New Delhi,02 hrs 15 mins ,16:45,Mumbai,"₹ 5,488",Non stop,2020-12-12,5,2020-11-18,2
Vistara,UK-933,15:30,New Delhi,02 hrs 10 mins ,17:40,Mumbai,"₹ 6,047",Non stop,2020-12-12,5,2020-11-18,2
Spicejet,SG-8169,19:50,New Delhi,02 hrs 15 mins ,22:05,Mumbai,"₹ 3,955",Non stop,2020-12-12,5,2020-11-18,2
Vistara,UK-955,17:45,New Delhi,02 hrs 20 mins ,20:05,Mumbai,"₹ 3,955",Non stop,2020-12-12,5,2020-11-18,2
IndiGo,6E-2061 | 6E-661,07:00,New Delhi,06 hrs 35 mins ,13:35,Mumbai,"₹ 4,585",1 stop via Bhopal,2020-12-12,5,2020-11-18,2
IndiGo,6E-826 | 6E-137,08:05,New Delhi,07 hrs 15 mins ,15:20,Mumbai,"₹ 5,488",1 stop via Gorakhpur,2020-12-12,5,2020-11-18,2
Spicejet,SG-8193 | SG-309,19:25,New Delhi,14 hrs 15 mins ,09:40+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 6,047",1 stop via Ahmedabad,2020-12-12,5,2020-11-18,2
Vistara,UK-981,21:40,New Delhi,02 hrs 10 mins ,23:50,Mumbai,"₹ 3,955",Non stop,2020-12-12,5,2020-11-18,2
Spicejet,SG-2750 | SG-460,15:55,New Delhi,04 hrs 40 mins ,20:35,Mumbai,"₹ 3,955",1 stop via Udaipur,2020-12-12,5,2020-11-18,2
Spicejet,SG-2770 | SG-780,06:10,New Delhi,05 hrs 05 mins ,11:15,Mumbai,"₹ 5,005",1 stop via Dehradun,2020-12-12,5,2020-11-18,2
Go Air,G8-214 | G8-419,16:40,New Delhi,05 hrs 55 mins ,22:35,Mumbai,"₹ 3,955",1 stop via Lucknow,2020-12-12,5,2020-11-18,2
Go Air,G8-718 | G8-413,18:15,New Delhi,07 hrs 45 mins ,02:00+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 3,955",1 stop via Ahmedabad,2020-12-12,5,2020-11-18,2
Spicejet,SG-409 | SG-436,11:20,New Delhi,13 hrs 15 mins ,00:35+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 4,348",1 stop via Amritsar,2020-12-12,5,2020-11-18,2
Spicejet,SG-2033 | SG-780,17:45,New Delhi,17 hrs 30 mins ,11:15+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 3,955",1 stop via Dehradun,2020-12-12,5,2020-11-18,2
Spicejet,SG-2643 | SG-948,06:45,New Delhi,26 hrs 25 mins ,09:10+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 3,955",1 stop via Rajkot,2020-12-12,5,2020-11-18,2
Air India,AI-481 | AI-632,09:05,New Delhi,12 hrs 25 mins ,21:30,Mumbai,"₹ 5,005",1 stop via Bhopal,2020-12-12,5,2020-11-18,2
IndiGo,6E-2125 | 6E-297,09:20,New Delhi,04 hrs 45 mins ,14:05,Mumbai,"₹ 3,955",1 stop via Nagpur,2020-12-12,5,2020-11-18,2
IndiGo,6E-129 | 6E-257,08:05,New Delhi,05 hrs 05 mins ,13:10,Mumbai,"₹ 3,955",1 stop via Dehradun,2020-12-12,5,2020-11-18,2
IndiGo,6E-2056 | 6E-6261,09:00,New Delhi,06 hrs 55 mins ,15:55,Mumbai,"₹ 4,348",1 stop via Amritsar,2020-12-12,5,2020-11-18,2
IndiGo,6E-2053 | 6E-109,13:45,New Delhi,05 hrs 30 mins ,19:15,Mumbai,"₹ 3,955",1 stop via Bhopal,2020-12-12,5,2020-11-18,2
Air India,AI-531 | AI-638,16:40,New Delhi,04 hrs 40 mins ,21:20,Mumbai,"₹ 3,955",1 stop via Ahmedabad,2020-12-12,5,2020-11-18,2
Air India,AI-851 | AI-638,06:30,New Delhi,14 hrs 50 mins ,21:20,Mumbai,"₹ 5,005","2 stop via Pune,Ahmedabad",2020-12-12,5,2020-11-18,2
IndiGo,6E-733 | 6E-5381,13:40,New Delhi,04 hrs 50 mins ,18:30,Mumbai,"₹ 3,955",1 stop via Indore,2020-12-12,5,2020-11-18,2
Vistara,UK-899 | UK-878,14:45,New Delhi,05 hrs ,19:45,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
Vistara,UK-829 | UK-876,07:05,New Delhi,05 hrs 25 mins ,12:30,Mumbai,"₹ 4,348",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
Vistara,UK-829 | UK-878,07:05,New Delhi,12 hrs 40 mins ,19:45,Mumbai,"₹ 3,955",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
Air India,AI-403 | AI-656,14:05,New Delhi,06 hrs 30 mins ,20:35,Mumbai,"₹ 3,955",1 stop via Rajkot,2020-12-12,5,2020-11-18,2
Air India,AI-469 | AI-628,06:30,New Delhi,04 hrs 10 mins ,10:40,Mumbai,"₹ 4,348",1 stop via Nagpur,2020-12-12,5,2020-11-18,2
IndiGo,6E-943 | 6E-5318,12:25,New Delhi,07 hrs 05 mins ,19:30,Mumbai,"₹ 3,955",1 stop via Lucknow,2020-12-12,5,2020-11-18,2
AirAsia,I5-995 | I5-941,19:00,New Delhi,11 hrs 40 mins ,06:40+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 3,955",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
Air India,AI-411 | AI-626,07:05,New Delhi,06 hrs 15 mins ,13:20,Mumbai,"₹ 4,585",1 stop via Lucknow,2020-12-12,5,2020-11-18,2
IndiGo,6E-2011 | 6E-297,07:00,New Delhi,07 hrs 05 mins ,14:05,Mumbai,"₹ 5,488",1 stop via Nagpur,2020-12-12,5,2020-11-18,2
Air India,AI-542 | AI-651,06:50,New Delhi,09 hrs 40 mins ,16:30,Mumbai,"₹ 6,047",1 stop via Tirupati,2020-12-12,5,2020-11-18,2
AirAsia,I5-740 | I5-1624,07:45,New Delhi,10 hrs 55 mins ,18:40,Mumbai,"₹ 3,955","2 stop via Bengaluru,Kochi",2020-12-12,5,2020-11-18,2
Air India,AI-504 | AI-640,21:40,New Delhi,10 hrs 55 mins ,08:35+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 3,955",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
IndiGo,6E-2586 | 6E-5012,06:25,New Delhi,05 hrs 15 mins ,11:40,Mumbai,"₹ 4,585",1 stop via Lucknow,2020-12-12,5,2020-11-18,2
Vistara,UK-833 | UK-826,08:15,New Delhi,05 hrs 30 mins ,13:45,Mumbai,"₹ 5,488",1 stop via Chennai,2020-12-12,5,2020-11-18,2
Vistara,UK-837 | UK-824,13:15,New Delhi,07 hrs 15 mins ,20:30,Mumbai,"₹ 6,047",1 stop via Chennai,2020-12-12,5,2020-11-18,2
Air India,AI-429 | AI-672,10:00,New Delhi,08 hrs ,18:00,Mumbai,"₹ 3,955",1 stop via Chennai,2020-12-12,5,2020-11-18,2
Vistara,UK-833 | UK-824,08:15,New Delhi,12 hrs 15 mins ,20:30,Mumbai,"₹ 3,955",1 stop via Chennai,2020-12-12,5,2020-11-18,2
Vistara,UK-807 | UK-852,19:50,New Delhi,14 hrs 25 mins ,10:15+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 4,585",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
IndiGo,6E-2424 | 6E-5318,14:10,New Delhi,05 hrs 20 mins ,19:30,Mumbai,"₹ 5,488",1 stop via Lucknow,2020-12-12,5,2020-11-18,2
IndiGo,6E-256 | 6E-5352,14:10,New Delhi,07 hrs 10 mins ,21:20,Mumbai,"₹ 6,047",1 stop via Goa,2020-12-12,5,2020-11-18,2
Air India,AI-501 | AI-640,17:10,New Delhi,15 hrs 25 mins ,08:35+1 DAYArrival : Mumbai13 Dec 2020,Mumbai,"₹ 3,955",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
Vistara,UK-855 | UK-862,15:15,New Delhi,04 hrs 45 mins ,20:00,Mumbai,"₹ 3,955",1 stop via Goa,2020-12-12,5,2020-11-18,2
IndiGo,6E-671 | 6E-439,18:20,New Delhi,05 hrs 30 mins ,23:50,Mumbai,"₹ 4,348",1 stop via Varanasi,2020-12-12,5,2020-11-18,2
Air India,AI-401 | AI-676,07:10,New Delhi,06 hrs 30 mins ,13:40,Mumbai,"₹ 3,956",1 stop via Kolkata,2020-12-12,5,2020-11-18,2
Go Air,G8-191 | G8-289,11:20,New Delhi,07 hrs 30 mins ,18:50,Mumbai,"₹ 3,956",1 stop via Srinagar,2020-12-12,5,2020-11-18,2
Vistara,UK-847 | UK-842,11:10,New Delhi,04 hrs 50 mins ,16:00,Mumbai,"₹ 4,403",1 stop via Goa,2020-12-12,5,2020-11-18,2
Vistara,UK-847 | UK-862,11:10,New Delhi,08 hrs 50 mins ,20:00,Mumbai,"₹ 7,606",1 stop via Goa,2020-12-12,5,2020-11-18,2
Go Air,G8-194 | G8-372,11:30,New Delhi,07 hrs 15 mins ,18:45,Mumbai,"₹ 3,956",1 stop via Goa,2020-12-12,5,2020-11-18,2
AirAsia,I5-993 | I5-1334,08:15,New Delhi,12 hrs 05 mins ,20:20,Mumbai,"₹ 3,956","2 stop via Hyderabad,Goa",2020-12-12,5,2020-11-18,2
Spicejet,SG-2871,11:25,New Delhi,04 hrs 25 mins ,15:50,Mumbai,"₹ 4,854",1 stop via Jabalpur,2020-12-12,5,2020-11-18,2
IndiGo,6E-2024 | 6E-341,11:50,New Delhi,06 hrs 10 mins ,18:00,Mumbai,"₹ 3,956",1 stop via Goa,2020-12-12,5,2020-11-18,2
AirAsia,I5-798 | I5-1334,12:40,New Delhi,07 hrs 40 mins ,20:20,Mumbai,"₹ 3,956",1 stop via Goa,2020-12-12,5,2020-11-18,2
IndiGo,6E-212 | 6E-6097,09:55,New Delhi,06 hrs 35 mins ,16:30,Mumbai,"₹ 4,403",1 stop via Goa,2020-12-12,5,2020-11-18,2
airline,flight_code,departure_time,departure_city,flight_duration,arrival_time,arrival_city,flight_cost,number_of_stops,departure_date,departure_day,booking_date,booking_day
AirAsia,I5-740 | I5-1334,07:45,New Delhi,10 hrs 45 mins ,18:30,Goa,"₹ 4,499",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
AirAsia,I5-761 | I5-971,05:15,New Delhi,14 hrs 15 mins ,19:30,Goa,"₹ 4,499",1 stop via Chennai,2020-12-12,5,2020-11-18,2
IndiGo,6E-653 | 6E-161,13:50,New Delhi,06 hrs 20 mins ,20:10,Goa,"₹ 4,867",1 stop via Ahmedabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-739 | 6E-6141,11:00,New Delhi,07 hrs 05 mins ,18:05,Goa,"₹ 4,499",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-739 | 6E-348,11:00,New Delhi,09 hrs 40 mins ,20:40,Goa,"₹ 4,499",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-2407 | 6E-161,09:30,New Delhi,10 hrs 40 mins ,20:10,Goa,"₹ 4,867",1 stop via Ahmedabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-5001 | 6E-6141,07:20,New Delhi,10 hrs 45 mins ,18:05,Goa,"₹ 4,848",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-2134 | 6E-178,20:50,New Delhi,10 hrs 55 mins ,07:45+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 4,848",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
IndiGo,6E-2252,19:35,New Delhi,02 hrs 40 mins ,22:15,Goa,"₹ 5,372",Non stop,2020-12-12,5,2020-11-18,2
IndiGo,6E-2164 | 6E-6141,13:10,New Delhi,04 hrs 55 mins ,18:05,Goa,"₹ 4,848",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-5001 | 6E-905,07:20,New Delhi,05 hrs 40 mins ,13:00,Goa,"₹ 4,848",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-6215 | 6E-5351,12:50,New Delhi,06 hrs 20 mins ,19:10,Goa,"₹ 5,372",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-2031 | 6E-411,07:55,New Delhi,06 hrs 35 mins ,14:30,Goa,"₹ 4,848",1 stop via Chennai,2020-12-12,5,2020-11-18,2
IndiGo,6E-2164 | 6E-348,13:10,New Delhi,07 hrs 30 mins ,20:40,Goa,"₹ 4,848",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-2022 | 6E-905,05:10,New Delhi,07 hrs 50 mins ,13:00,Goa,"₹ 5,372",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-2162 | 6E-293,05:00,New Delhi,08 hrs 15 mins ,13:15,Goa,"₹ 4,848",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
IndiGo,6E-5339 | 6E-5351,10:35,New Delhi,08 hrs 35 mins ,19:10,Goa,"₹ 4,848",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-408 | 6E-317,06:25,New Delhi,08 hrs 45 mins ,15:10,Goa,"₹ 5,372",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-5055 | 6E-486,21:40,New Delhi,09 hrs 35 mins ,07:15+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 4,848",1 stop via Hyderabad,2020-12-12,5,2020-11-18,2
IndiGo,6E-148 | 6E-317,05:25,New Delhi,09 hrs 45 mins ,15:10,Goa,"₹ 4,848",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-2297 | 6E-636,09:55,New Delhi,09 hrs 45 mins ,19:40,Goa,"₹ 5,372",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
IndiGo,6E-2041,17:45,New Delhi,02 hrs 40 mins ,20:25,Goa,"₹ 4,848",Non stop,2020-12-12,5,2020-11-18,2
AirAsia,I5-980,15:55,New Delhi,02 hrs 55 mins ,18:50,Goa,"₹ 4,848",Non stop,2020-12-12,5,2020-11-18,2
Vistara,UK-855,15:15,New Delhi,02 hrs 35 mins ,17:50,Goa,"₹ 5,372",Non stop,2020-12-12,5,2020-11-18,2
Spicejet,SG-785,15:00,New Delhi,02 hrs 20 mins ,17:20,Goa,"₹ 5,006",Non stop,2020-12-12,5,2020-11-18,2
IndiGo,6E-256,14:10,New Delhi,02 hrs 25 mins ,16:35,Goa,"₹ 5,006",Non stop,2020-12-12,5,2020-11-18,2
Go Air,G8-395 | G8-371,10:30,New Delhi,06 hrs 25 mins ,16:55,Goa,"₹ 5,399",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-544 | G8-575,22:40,New Delhi,07 hrs 30 mins ,06:10+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-113 | G8-286,06:00,New Delhi,08 hrs ,14:00,Goa,"₹ 5,293",1 stop via Bengaluru,2020-12-12,5,2020-11-18,2
Go Air,G8-429 | G8-575,21:35,New Delhi,08 hrs 35 mins ,06:10+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-336 | G8-575,20:35,New Delhi,09 hrs 35 mins ,06:10+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-446 | G8-575,19:40,New Delhi,10 hrs 30 mins ,06:10+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-318 | G8-575,18:40,New Delhi,11 hrs 30 mins ,06:10+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-640 | G8-575,18:00,New Delhi,12 hrs 10 mins ,06:10+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-408 | 6E-179,06:25,New Delhi,07 hrs 35 mins ,14:00,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-148 | 6E-179,05:25,New Delhi,08 hrs 35 mins ,14:00,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-2024,11:50,New Delhi,02 hrs 40 mins ,14:30,Goa,"₹ 5,293",Non stop,2020-12-12,5,2020-11-18,2
Spicejet,SG-789,08:20,New Delhi,04 hrs 10 mins ,12:30,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Spicejet,SG-8723 | SG-789,06:45,New Delhi,05 hrs 45 mins ,12:30,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-2407 | 6E-6343 | G8-384,09:30,New Delhi,13 hrs 55 mins ,23:25,Goa,"₹ 5,293","2 stop via Ahmedabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-5001 | 6E-5359 | G8-384,07:20,New Delhi,16 hrs 05 mins ,23:25,Goa,"₹ 5,293","2 stop via Hyderabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-2257 | 6E-5363 | G8-384,06:45,New Delhi,16 hrs 40 mins ,23:25,Goa,"₹ 5,819","2 stop via Ahmedabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-2022 | 6E-384 | G8-384,05:10,New Delhi,18 hrs 15 mins ,23:25,Goa,"₹ 5,293","2 stop via Hyderabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-2407 | 6E-6343 | I5-1335,09:30,New Delhi,12 hrs 40 mins ,22:10,Goa,"₹ 5,293","2 stop via Ahmedabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-5001 | 6E-5359 | I5-1335,07:20,New Delhi,14 hrs 50 mins ,22:10,Goa,"₹ 5,819","2 stop via Hyderabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-2257 | 6E-5363 | I5-1335,06:45,New Delhi,15 hrs 25 mins ,22:10,Goa,"₹ 5,293","2 stop via Ahmedabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-2022 | 6E-384 | I5-1335,05:10,New Delhi,17 hrs ,22:10,Goa,"₹ 5,293","2 stop via Hyderabad,Mumbai",2020-12-12,5,2020-11-18,2
Vistara,UK-977 | UK-861,18:55,New Delhi,12 hrs 45 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-941 | UK-861,16:30,New Delhi,15 hrs 10 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-993 | UK-861,12:50,New Delhi,18 hrs 50 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-945 | UK-861,11:40,New Delhi,20 hrs ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-995 | UK-861,10:20,New Delhi,21 hrs 20 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-963 | UK-861,08:50,New Delhi,22 hrs 50 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-847,11:10,New Delhi,02 hrs 40 mins ,13:50,Goa,"₹ 5,819",Non stop,2020-12-12,5,2020-11-18,2
"Air India, Go Air",AI-537 | G8-384,17:00,New Delhi,06 hrs 25 mins ,23:25,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, Go Air",UK-941 | G8-384,16:30,New Delhi,06 hrs 55 mins ,23:25,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-2035 | G8-384,15:40,New Delhi,07 hrs 45 mins ,23:25,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-6215 | G8-384,12:50,New Delhi,10 hrs 35 mins ,23:25,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, Go Air",UK-993 | G8-384,12:50,New Delhi,10 hrs 35 mins ,23:25,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, Go Air",UK-945 | G8-384,11:40,New Delhi,11 hrs 45 mins ,23:25,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Air India, Go Air",AI-865 | G8-384,10:40,New Delhi,12 hrs 45 mins ,23:25,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-5339 | G8-384,10:35,New Delhi,12 hrs 50 mins ,23:25,Goa,"₹ 5,293",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, Go Air",UK-995 | G8-384,10:20,New Delhi,13 hrs 05 mins ,23:25,Goa,"₹ 5,819",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, Go Air",UK-963 | G8-384,08:50,New Delhi,14 hrs 35 mins ,23:25,Goa,"₹ 5,530",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-395 | G8-384,10:30,New Delhi,12 hrs 55 mins ,23:25,Goa,"₹ 5,530",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Spicejet, Go Air",SG-789 | G8-384,08:20,New Delhi,15 hrs 05 mins ,23:25,Goa,"₹ 5,923",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-941 | I5-1335,16:30,New Delhi,05 hrs 40 mins ,22:10,Goa,"₹ 5,530",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-2035 | I5-1335,15:40,New Delhi,06 hrs 30 mins ,22:10,Goa,"₹ 5,530",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-6215 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 5,898",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-993 | I5-1335,12:50,New Delhi,09 hrs 20 mins ,22:10,Goa,"₹ 6,055",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-945 | I5-1335,11:40,New Delhi,10 hrs 30 mins ,22:10,Goa,"₹ 6,055",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Air India, AirAsia",AI-865 | I5-1335,10:40,New Delhi,11 hrs 30 mins ,22:10,Goa,"₹ 6,579",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-5339 | I5-1335,10:35,New Delhi,11 hrs 35 mins ,22:10,Goa,"₹ 7,482",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-995 | I5-1335,10:20,New Delhi,11 hrs 50 mins ,22:10,Goa,"₹ 8,041",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-963 | I5-1335,08:50,New Delhi,13 hrs 20 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-943 | I5-1335,07:45,New Delhi,14 hrs 25 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Go Air, AirAsia",G8-395 | I5-1335,10:30,New Delhi,11 hrs 40 mins ,22:10,Goa,"₹ 7,254",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Spicejet, AirAsia",SG-789 | I5-1335,08:20,New Delhi,13 hrs 50 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Go Air, AirAsia",G8-530 | I5-1335,07:00,New Delhi,15 hrs 10 mins ,22:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Spicejet, AirAsia",SG-8723 | I5-1335,06:45,New Delhi,15 hrs 25 mins ,22:10,Goa,"₹ 6,449",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Go Air,G8-194,11:30,New Delhi,02 hrs 40 mins ,14:10,Goa,"₹ 6,056",Non stop,2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-2164 | 6E-6276 | G8-384,13:10,New Delhi,10 hrs 15 mins ,23:25,Goa,"₹ 6,056","2 stop via Hyderabad,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-114 | 6E-218 | G8-384,10:55,New Delhi,12 hrs 30 mins ,23:25,Goa,"₹ 8,751","2 stop via Jaipur,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-114 | 6E-218 | I5-1335,10:55,New Delhi,11 hrs 15 mins ,22:10,Goa,"₹ 6,056","2 stop via Jaipur,Mumbai",2020-12-12,5,2020-11-18,2
"IndiGo, Go Air",6E-638 | G8-384,14:30,New Delhi,08 hrs 55 mins ,23:25,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"IndiGo, AirAsia",6E-638 | I5-1335,14:30,New Delhi,07 hrs 40 mins ,22:10,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-933 | UK-861,15:30,New Delhi,16 hrs 10 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-212,09:55,New Delhi,02 hrs 40 mins ,12:35,Goa,"₹ 6,056",Non stop,2020-12-12,5,2020-11-18,2
"Vistara, Go Air",UK-933 | G8-384,15:30,New Delhi,07 hrs 55 mins ,23:25,Goa,"₹ 8,546",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
"Vistara, AirAsia",UK-933 | I5-1335,15:30,New Delhi,06 hrs 40 mins ,22:10,Goa,"₹ 14,644",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Air India,AI-887 | AI-663,06:50,New Delhi,07 hrs 20 mins ,14:10,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
IndiGo,6E-2403 | 6E-227,06:35,New Delhi,08 hrs ,14:35,Goa,"₹ 6,056",1 stop via Indore,2020-12-12,5,2020-11-18,2
Spicejet,SG-8169 | SG-789,19:50,New Delhi,16 hrs 40 mins ,12:30+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-963 | UK-841,08:50,New Delhi,04 hrs 55 mins ,13:45,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-943 | UK-841,07:45,New Delhi,06 hrs ,13:45,Goa,"₹ 6,056",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
Vistara,UK-955 | UK-861,17:45,New Delhi,13 hrs 55 mins ,07:40+1 DAYArrival : Goa13 Dec 2020,Goa,"₹ 7,335",1 stop via Mumbai,2020-12-12,5,2020-11-18,2
